,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current,new top cell voltage,new bottom cell voltage,new current,added voltage
115,,,,,395.0,2.507369999406751,2.894510821825975,25.87315612,80.73592794,395.0,0.0,0.0,23.521051020246382,0.0,0.0,0.0,,,,0.014797433556970494,0.06156292514913239,1.1045903006443032,1.1193877342012737
116,,,,,396.0,2.340570197989231,2.91978194042006,26.099047,81.23515087,396.0,0.0,0.0,23.72640636747287,0.0,0.0,0.0,,,,0.0149261068922485,0.062098254933037896,1.1045785845366403,1.1195046914288889
117,,,,,397.0,1.6416967168490118,2.945143681838834,26.32574793,81.73437379,397.0,0.0,0.0,23.932498120672182,0.0,0.0,0.0,,,,0.015054780227526503,0.06263358471694339,1.1045668684289776,1.119621648656504
118,,,,,398.0,2.7186895013745187,2.9705960460822975,26.55325891,82.23359672,398.0,0.0,0.0,24.139326279844312,0.0,0.0,0.0,,,,0.015183453562804509,0.0631689145008489,1.1045551523213146,1.1197386058841192
119,,,,,399.0,3.493498111348984,2.996139032031719,26.78157993,82.73281964,399.0,0.0,0.0,24.34689084498926,0.0,0.0,0.0,,,,0.015312126898082513,0.0637042442847544,1.1045434362136517,1.1198555631117342
120,,,,,400.0,3.701927180588378,3.021673037925418,27.00982068,83.22929909,400.0,0.0,0.0,24.554382434446335,0.0,0.0,0.0,,,,0.015440800233360518,0.06423957406865989,1.104531720105989,1.1199725203393496
121,,,,,401.0,3.880431647864252,3.0443712055422205,27.21271273,83.64538649,401.0,0.0,0.0,24.738829754299637,0.0,0.0,0.0,,,,0.015569473568638522,0.06477490385256539,1.104520003998326,1.1200894775669645
122,,,,,402.0,4.014892679727634,3.067144904299186,27.41627993,84.06147389,402.0,0.0,0.0,24.923890846540804,0.0,0.0,0.0,,,,0.015698146903916525,0.06531023363647089,1.1045082878906634,1.12020643479458
123,,,,,403.0,3.968324966841615,3.089994134196314,27.62052228,84.47756129,403.0,0.0,0.0,25.109565711169836,0.0,0.0,0.0,,,,0.01582682023919453,0.06584556342037638,1.1044965717830004,1.1203233920221949
124,,,,,404.0,4.019167408608489,3.112918895233605,27.82543978,84.89364869,404.0,0.0,0.0,25.295854348186737,0.0,0.0,0.0,,,,0.015955493574472533,0.06638089320428188,1.1044848556753375,1.12044034924981
125,,,,,405.0,3.966937772074989,3.1359191874110586,28.03103243,85.30973609,405.0,0.0,0.0,25.4827567575915,0.0,0.0,0.0,,,,0.01608416690975054,0.06691622298818739,1.1044731395676748,1.1205573064774252
126,,,,,406.0,3.8962254713574804,3.1589950107286753,28.23730023,85.72582349,406.0,0.0,0.0,25.67027293938413,0.0,0.0,0.0,,,,0.016212840245028545,0.06745155277209289,1.1044614234600119,1.1206742637050404
127,,,,,407.0,3.88102526064053,3.182146365186455,28.44424318,86.14191089,407.0,0.0,0.0,25.858402893564634,0.0,0.0,0.0,,,,0.016341513580306548,0.06798688255599838,1.104449707352349,1.1207912209326554
128,,,,,408.0,4.068019326901749,3.2053732507843975,28.65186128,86.55799829,408.0,0.0,0.0,26.04714662013299,0.0,0.0,0.0,,,,0.01647018691558455,0.06852221233990388,1.1044379912446862,1.1209081781602708
129,,,,,409.0,4.252973023044017,3.228675667522503,28.86015453,86.97408568,409.0,0.0,0.0,26.23650411908922,0.0,0.0,0.0,,,,0.016598860250862556,0.06905754212380938,1.1044262751370233,1.121025135387886
130,,,,,410.0,3.8902691374231733,3.2520536154007713,29.06912293,87.39017308,410.0,0.0,0.0,26.42647539043331,0.0,0.0,0.0,,,,0.01672753358614056,0.06959287190771488,1.1044145590293606,1.1211420926155011
131,,,,,411.0,4.1875751338748275,3.2712236179082725,29.24047778,87.69143366,411.0,0.0,0.0,26.582252523092293,0.0,0.0,0.0,,,,0.01685620692141856,0.07012820169162037,1.1044028429216977,1.1212590498431163
132,,,,,412.0,4.433850017687334,3.2904267292670384,29.41212858,87.99211722,412.0,0.0,0.0,26.738298706868925,0.0,0.0,0.0,,,,0.01698488025669657,0.07066353147552588,1.1043911268140347,1.1213760070707313
133,,,,,413.0,4.3505801732508855,3.3096844224046293,29.58426727,88.29280077,413.0,0.0,0.0,26.894788430307383,0.0,0.0,0.0,,,,0.017113553591974574,0.07119886125943138,1.104379410706372,1.1214929642983467
134,,,,,414.0,4.343924566876605,3.328996698439777,29.75689386,88.59348433,414.0,0.0,0.0,27.05172169340769,0.0,0.0,0.0,,,,0.017242226927252576,0.07173419104333688,1.104367694598709,1.1216099215259616
135,,,,,415.0,4.493503893993871,3.348363557372482,29.93000835,88.89416788,415.0,0.0,0.0,27.209098496169833,0.0,0.0,0.0,,,,0.017370900262530582,0.07226952082724238,1.1043559784910462,1.1217268787535768
136,,,,,416.0,4.635335075198087,3.367784996965281,30.10361072,89.19485144,416.0,0.0,0.0,27.366918838593808,0.0,0.0,0.0,,,,0.017499573597808585,0.07280485061114787,1.1043442623833835,1.121843835981192
137,,,,,417.0,4.568991707618221,3.3872610194556367,30.27770099,89.495535,417.0,4.795553280331991e-07,3.9107468137263945e-07,27.52518272067963,1.0332666313333554e-05,0.0,0.0,,,,0.01762824693308659,0.07334018039505337,1.1043325462757205,1.1219607932088072
138,,,,,418.0,4.436068544499406,3.406791624843549,30.45227916,89.79621855,418.0,1.257497116195794e-05,1.0622995701759612e-05,27.68389014242728,0.0002800009360357573,0.0,0.0,,,,0.017756920268364593,0.07387551017895887,1.1043208301680578,1.1220777504364223
139,,,,,419.0,4.52752865849183,3.426376810891556,30.62734521,90.09690211,419.0,6.323573085872373e-05,5.2641607374587914e-05,27.843041103836768,0.001384216041509804,0.0,0.0,,,,0.0178855936036426,0.07441083996286438,1.104309114060395,1.1221947076640375
140,,,,,420.0,4.363900913018538,3.4459784132018862,30.802558,90.39658445,420.0,6.203231050152554e-05,5.3882571553985255e-05,28.00232545563744,0.0014134738659201602,0.0,0.0,,,,0.018014266938920605,0.07494616974676988,1.104297397952732,1.1223116648916525
141,,,,,421.0,4.75911429962599,3.4646386747663955,30.96935643,90.67020806,421.0,5.2704240996943595e-05,4.2205598395950826e-05,28.15396038707419,0.0011045279890511538,0.0,0.0,,,,0.018142940274198608,0.07548149953067537,1.1042856818450693,1.1224286221192679
142,,,,,422.0,4.78002512425529,3.483348605760823,31.13659884,90.94383166,422.0,8.572441750693707e-05,6.871696794143252e-05,28.30599894192172,0.0017940737701086478,0.0,0.0,,,,0.01827161360947661,0.07601682931458087,1.1042739657374063,1.122545579346883
143,,,,,423.0,4.680567617566479,3.5021082061851696,31.30428523,91.21745527,423.0,0.00010366877037982596,8.532409084759338e-05,28.458441120180037,0.002222388910276657,0.0,0.0,,,,0.018400286944754617,0.07655215909848637,1.1042622496297434,1.122662536574498
144,,,,,424.0,4.705706208221889,3.5209174771581653,31.47241561,91.49107888,424.0,0.0001532271277914935,0.00012611286237983004,28.611286921849143,0.003277044098087125,0.0,0.0,,,,0.01852896028003262,0.07708748888239186,1.1042505335220807,1.1227794938021134
145,,,,,425.0,4.8282550350792635,3.5397764186798115,31.64098998,91.76470249,425.0,0.00017038552893260564,0.00013740768462306907,28.764536346929045,0.0035621389056961924,0.0,0.0,,,,0.018657633615310622,0.07762281866629736,1.1042388174144178,1.1228964510297283
146,,,,,426.0,4.736609774439361,3.5586850296313757,31.81000833,92.0383261,426.0,0.0001922045784803706,0.00015884675907468647,28.918189395419738,0.004108256192135249,0.0,0.0,,,,0.01878630695058863,0.07815814845020287,1.104227101306755,1.1230134082573437
147,,,,,427.0,4.629023239190387,3.5776433111315904,31.97947067,92.3119497,427.0,0.00018592605739931186,0.00015806678631184853,29.07224606732121,0.004078509777865383,0.0,0.0,,,,0.018914980285866634,0.07869347823410837,1.1042153851990921,1.1231303654849587
148,,,,,428.0,4.618999384739499,3.596651263180455,32.149377,92.58557331,428.0,0.0001977389819184263,0.00016936957766032232,29.226706362633468,0.004359938816004068,0.0,0.0,,,,0.01904365362114464,0.07922880801801387,1.1042036690914292,1.1232473227125739
149,,,,,429.0,4.271598476336423,3.6157088846592367,32.31972731,92.85919692,429.0,0.00022734788584441584,0.00021168332015308736,29.381570281356513,0.005436483892458989,0.0,0.0,,,,0.019172326956422642,0.07976413780191936,1.1041919529837665,1.123364279940189
150,,,,,430.0,3.5554667363362453,3.634796162584655,32.49034271,93.13230774,430.0,0.0002130341639785661,0.00023956611074339737,29.536675194310796,0.006138265737519632,0.0,0.0,,,,0.019301000291700645,0.08029946758582486,1.1041802368761036,1.1234812371678042
151,,,,,431.0,3.485602222261677,3.650609784522075,32.63169589,93.32046681,431.0,0.00022065878532502898,0.0002542151904666233,29.665178083822617,0.006498497961223637,0.0,0.0,,,,0.01942967362697865,0.08083479736973036,1.1041685207684406,1.1235981943954192
152,,,,,432.0,5.012139149298924,3.6664575624432065,32.77335438,93.50862587,432.0,0.00037114683287795393,0.0002986496341806107,29.79395852761378,0.007616702616359911,0.0,0.0,,,,0.019558346962256654,0.08137012715363585,1.104156804660778,1.1237151516230346
153,,,,,433.0,4.977142121751434,3.68233949634805,32.91531818,93.69678493,433.0,0.0003607399702929171,0.00029358288528416447,29.92301652568429,0.0074701891261731036,0.0,0.0,,,,0.01968702029753466,0.08190545693754137,1.104145088553115,1.1238321088506495
154,,,,,434.0,4.7037188237446825,3.6982555862366056,33.05758729,93.884944,434.0,0.0003650241301603403,0.00031569654500353755,30.052352078034144,0.008014360219576848,0.0,0.0,,,,0.019815693632812666,0.08244078672144686,1.1041333724454523,1.123949066078265
155,,,,,435.0,5.0712837864881655,3.714205830990142,33.2001617,94.07310306,435.0,0.00042041780822675085,0.0003387051828614307,30.18196518466336,0.008578697310385214,0.0,0.0,,,,0.019944366968090668,0.08297611650535236,1.1041216563377894,1.1240660233058801
156,,,,,436.0,5.534203484206326,3.730190232846121,33.34304143,94.26126213,436.0,0.0004719806564887593,0.00034993931899073905,30.311855845571905,0.008842906076407966,0.0,0.0,,,,0.02007304030336867,0.08351144628925786,1.1041099402301264,1.124182980533495
157,,,,,437.0,5.624932499214747,3.746208790685812,33.48622647,94.44942119,437.0,0.0005371810536242486,0.00039353923342435796,30.44202406075981,0.00992191169627444,0.0,0.0,,,,0.020201713638646677,0.08404677607316335,1.1040982241224637,1.1242999377611105
158,,,,,438.0,5.111032252355973,3.762261503390484,33.62971681,94.63758026,438.0,0.0005367513144083792,0.00043461644891366733,30.572469830227057,0.010932533271280374,0.0,0.0,,,,0.02033038697392468,0.08458210585706885,1.1040865080148008,1.1244168949887254
159,,,,,439.0,4.982224623607685,3.7783483731975998,33.77351247,94.82573932,439.0,0.0005176243155961198,0.0004318033915296099,30.70319315397366,0.010837030310512407,0.0,0.0,,,,0.020459060309202685,0.08511743564097435,1.1040747919071379,1.1245338522163406
160,,,,,440.0,5.530439149025632,3.7944693989884266,33.91761344,95.01389839,440.0,0.0006350680974312045,0.0004792966773065695,30.8341940319996,0.01200163738645928,0.0,0.0,,,,0.020587733644480688,0.08565276542487985,1.1040630757994752,1.1246508094439558
161,,,,,441.0,5.626234007974201,3.806331675585083,34.02364674,95.09480645,441.0,0.0006817926168042787,0.0005073805520403934,30.930587944626996,0.012676051249295207,0.0,0.0,,,,0.020716406979758694,0.08618809520878536,1.1040513596918122,1.124767766671571
162,,,,,442.0,5.927155324695585,3.8181208307886845,34.12902643,95.17352571,442.0,0.0007683601675288217,0.0005444536173809189,31.02638766177085,0.01357148520183494,0.0,0.0,,,,0.0208450803150367,0.08672342499269085,1.1040396435841495,1.1248847238991861
163,,,,,443.0,6.035003177192408,3.8299242755465066,34.23453385,95.25224497,443.0,0.0008190446956064647,0.0005717589498125407,31.122303498052784,0.014219947872943459,0.0,0.0,,,,0.020973753650314703,0.08725875477659635,1.1040279274764866,1.1250016811268013
164,,,,,444.0,5.969106647817724,3.8417420098585517,34.340169,95.33096423,444.0,0.0008522355017534,0.0006033525676130265,31.218335453472783,0.014971901262090007,0.0,0.0,,,,0.021102426985592705,0.08779408456050185,1.1040162113688237,1.1251186383544163
165,,,,,445.0,6.077567947938254,3.853574033724818,34.44593188,95.4096835,445.0,0.0009477891873287752,0.0006610561027576462,31.314483528030873,0.016366924051545335,0.0,0.0,,,,0.02123110032087071,0.08832941434440734,1.104004495261161,1.1252355955820317
166,,,,,446.0,5.7454641684881045,3.8654203471453066,34.55182249,95.48840276,446.0,0.0009191698040769581,0.0006802366727674064,31.410747721727013,0.016804049117917844,0.0,0.0,,,,0.021359773656148714,0.08886474412831284,1.103992779153498,1.1253525528096466
167,,,,,447.0,6.264232036845104,3.8772809512387485,34.65784084,95.56712202,447.0,0.0010740621187452567,0.0007312763361669834,31.507128034561244,0.018024480489022617,0.0,0.0,,,,0.021488446991426716,0.08940007391221834,1.1039810630458353,1.125469510037262
168,,,,,448.0,6.4117595529314935,3.889155843767681,34.76398691,95.64584129,448.0,0.0011963601470389698,0.000798238630217828,31.603624466533535,0.01963104807200449,0.0,0.0,,,,0.021617120326704726,0.08993540369612385,1.1039693469381724,1.1255864672648772
169,,,,,449.0,6.468907915972284,3.901045026969567,34.87026072,95.72456055,449.0,0.001232711884723828,0.0008177193265166356,31.70023701764392,0.02006534727104784,0.0,0.0,,,,0.02174579366198273,0.09047073348002935,1.1039576308305095,1.1257034244924922
170,,,,,450.0,6.709149628014884,3.9128961889712817,34.97619467,95.80199906,450.0,0.001346531875019225,0.0008638536487693505,31.79654060731703,0.02115029442508627,0.0,0.0,,,,0.021874466997260734,0.09100606326393484,1.1039459147228468,1.1258203817201076
171,,,,,451.0,6.883298512672297,3.9232251425889415,35.06852206,95.84190757,451.0,0.0015069872800438251,0.000944819611312743,31.880474597569957,0.023081345214069095,0.0,0.0,,,,0.022003140332538737,0.09154139304784034,1.1039341986151838,1.1259373389477225
172,,,,,452.0,6.641818322575525,3.9335613399914275,35.1609142,95.88181609,452.0,0.0015229085613194114,0.000992122841250431,31.964467457051818,0.024183311653939048,0.0,0.0,,,,0.02213181366781674,0.09207672283174584,1.103922482507521,1.1260542961753377
173,,,,,453.0,6.317642473142762,3.9439047822974715,35.2533711,95.9217246,453.0,0.001542695195441561,0.0010593615075993551,32.04851918576262,0.025765272841067874,0.0,0.0,,,,0.022260487003094746,0.09261205261565134,1.1039107663998582,1.1261712534029529
174,,,,,454.0,6.595203841204108,3.954255469507072,35.34589276,95.96163312,454.0,0.001682491005806695,0.0011096395751404417,32.13262978370236,0.026928666247809277,0.0,0.0,,,,0.022389160338372748,0.09314738239955683,1.1038990502921953,1.126288210630568
175,,,,,455.0,6.6615416680723945,3.9646134016202317,35.43847918,96.00154163,455.0,0.0018134643310642792,0.0011872106913677768,32.21679925087104,0.028747836190261677,0.0,0.0,,,,0.022517833673650754,0.09368271218346234,1.1038873341845326,1.1264051678581832
176,,,,,456.0,6.842925621197611,3.974978577518217,35.53113035,96.04145015,456.0,0.001984256149369029,0.0012678953031112009,32.30102758726865,0.030634254043207326,0.0,0.0,,,,0.02264650700892876,0.09421804196736784,1.1038756180768696,1.1265221250857984
177,,,,,457.0,6.904620602650783,3.985350997201029,35.62384627,96.08135866,457.0,0.002142834738419039,0.001360529992647009,32.38531479289521,0.032800516260246576,0.0,0.0,,,,0.022775180344206763,0.09475337175127334,1.1038639019692067,1.1266390823134134
178,,,,,458.0,6.818214908007471,3.995730661787398,35.71662695,96.12126718,458.0,0.0022289927863655135,0.0014369010709850208,32.4696608677507,0.03456608150659704,0.0,0.0,,,,0.022903853679484765,0.09528870153517884,1.103852185861544,1.1267560395410288
179,,,,,459.0,6.747804284120246,4.006117571277326,35.80947239,96.16117569,459.0,0.002382460085200007,0.0015558923005387802,32.55406581183512,0.03734698999594445,0.0,0.0,,,,0.02303252701476277,0.09582403131908433,1.103840469753881,1.1268729967686437
180,,,,,460.0,6.7543802826653945,4.0165793697556795,35.90298724,96.20270437,460.0,0.0024901390531273863,0.0016288726430923213,32.63907930486243,0.03901378235958853,0.0,0.0,,,,0.023161200350040774,0.09635936110298983,1.1038287536462181,1.126989953996259
181,,,,,461.0,6.979030968620726,4.031500306806686,36.03636098,96.35062385,461.0,0.002699200788682244,0.001715139500354087,32.76032816034959,0.04099088386063535,0.0,0.0,,,,0.02328987368531878,0.09689469088689533,1.1038170375385554,1.1271069112238743
182,,,,,462.0,7.077237717326606,4.046448094526361,36.16997473,96.49854332,462.0,0.0029232325680977472,0.0018385110491180798,32.881795212519,0.04384428861077212,0.0,0.0,,,,0.023418547020596786,0.09743002067080084,1.1038053214308925,1.1272238684514893
183,,,,,463.0,7.1145972763028045,4.061422735152165,36.30382851,96.6464628,463.0,0.0031243606940927387,0.0019619219429153774,33.003480461370664,0.046686303901067816,0.0,0.0,,,,0.02354722035587479,0.09796535045470633,1.1037936053232298,1.1273408256791047
184,,,,,464.0,6.967118556025605,4.076424226446635,36.4379223,96.79438228,464.0,0.0033103371334641703,0.0021305468276519197,33.125383906904574,0.05058967189110226,0.0,0.0,,,,0.023675893691152795,0.09850068023861183,1.1037818892155669,1.1274577829067196
185,,,,,465.0,6.914043409041465,4.091452568409773,36.5722561,96.94230175,465.0,0.0034569302795345357,0.00225023940083615,33.247505549120746,0.05331685589344887,0.0,0.0,,,,0.023804567026430797,0.09903601002251733,1.103770173107904,1.1275747401343348
186,,,,,466.0,6.990302840041746,4.10650776327904,36.70682993,97.09022123,466.0,0.003718170965845126,0.0024026952929532314,33.369845388019165,0.05680695885720671,0.0,0.0,,,,0.0239332403617088,0.09957133980642283,1.1037584570002412,1.12769169736195
187,,,,,467.0,6.834626300470746,4.121589808816974,36.84164377,97.2381407,467.0,0.0038907098690173438,0.0025809020689998964,33.49240342359984,0.06088963972551706,0.0,0.0,,,,0.024061913696986806,0.10010666959032832,1.1037467408925783,1.1278086545895651
188,,,,,468.0,7.058759252784603,4.1366987050235755,36.97669762,97.38606018,468.0,0.0042200996373413175,0.00272045101520794,33.61517965586276,0.06404479155103206,0.0,0.0,,,,0.02419058703226481,0.10064199937423382,1.1037350247849154,1.12792561181718
189,,,,,469.0,7.090295287140763,4.151834453017575,37.11199149,97.53397966,469.0,0.0045470356667871685,0.0029288474504265177,33.73817408480794,0.06880383860487843,0.0,0.0,,,,0.024319260367542814,0.10117732915813933,1.1037233086772527,1.1280425690447955
190,,,,,470.0,6.927104520971869,4.166992718834119,37.24748664,97.68179753,470.0,0.00470057283108395,0.0031103873158537304,33.86135148936738,0.07291306813674804,0.0,0.0,,,,0.02444793370282082,0.10171265894204483,1.1037115925695897,1.1281595262724105
191,,,,,471.0,7.0600250346333135,4.177838618024003,37.34443485,97.72811275,471.0,0.005089665403624666,0.0033130450145644696,33.94948623030486,0.07749883763219104,0.0,0.0,,,,0.024576607038098823,0.10224798872595033,1.103699876461927,1.1282764835000259
192,,,,,472.0,7.3375428324161955,4.188692925597943,37.44145822,97.77442798,472.0,0.005646778913129608,0.0035458580302226736,34.03768929103952,0.0827690754031258,0.0,0.0,,,,0.024705280373376826,0.10278331850985582,1.103688160354264,1.128393440727641
193,,,,,473.0,7.200663089984642,4.199555640437205,37.53855674,97.82074321,473.0,0.005918748678046262,0.003797112223285493,34.12596067157137,0.08844658138371407,0.0,0.0,,,,0.02483395370865483,0.10331864829376132,1.1036764442466012,1.128510397955256
194,,,,,474.0,7.248249671715695,4.2104267625417915,37.63573041,97.86705843,474.0,0.006351138002896241,0.004058235145620601,34.21430037190039,0.09432952014878707,0.0,0.0,,,,0.024962627043932834,0.10385397807766682,1.1036647281389385,1.1286273551828714
195,,,,,475.0,7.417890481461837,4.221306291911701,37.73297923,97.91337366,475.0,0.006837596878954237,0.004280185839720963,34.30270839202662,0.09927908719483967,0.0,0.0,,,,0.02509130037921084,0.10438930786157231,1.1036530120312755,1.1287443124104863
196,,,,,476.0,7.297360900501026,4.232194229665667,37.83030321,97.95968888,476.0,0.007193641880762272,0.004589245218987095,34.39118473195001,0.106224102562139,0.0,0.0,,,,0.025219973714488846,0.10492463764547783,1.1036412959236126,1.1288612696381015
197,,,,,477.0,7.351154418703483,4.243090573566224,37.92770233,98.00600411,477.0,0.007734264995439125,0.0049106444415486505,34.47972939167059,0.11342502144548261,0.0,0.0,,,,0.02534864704976685,0.10545996742938332,1.10362957981595,1.1289782268657167
198,,,,,478.0,7.53382572208183,4.253995325850836,38.02517661,98.05231933,478.0,0.008373616916537938,0.005201004295986297,34.56834237118834,0.11988037011028492,0.0,0.0,,,,0.025477320385044855,0.10599529721328882,1.103617863708287,1.1290951840933319
