,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current,new top cell voltage,new bottom cell voltage,new current,added voltage
470,,,,,750.0,0.6826198393311239,0.5549754791309951,4.099588979940838,6.73741937900351,750.0,0.4444027433640667,0.3613030433854201,4.099588979940838,4.3862300547215725,,,,,,1.202391047599951,0.2516049984355846,1.1004310824239931,2.3028221300239444
471,,,,,751.0,0.6355669462234051,0.5167210944905732,3.8170048665817062,6.264657097233448,751.0,0.4144114984581374,0.33691991744564015,3.8170048665817062,4.084771793777897,,,,,,1.20238949191417,0.25214032821949006,1.1004193663163302,2.3028088582305
472,,,,,752.0,0.589951863864008,0.4801235921578905,3.546660098392387,5.8132132678308235,752.0,0.3853092952522521,0.3135782667363191,3.546660098392387,3.7967251984057815,,,,,,1.2023879362283891,0.2526756580033956,1.1004076502086673,2.3027955864370564
473,,,,,753.0,0.5426437008613455,0.44342692613797385,3.2755828107050333,5.3617694384282,753.0,0.3551085350899758,0.29018062111540416,3.2755828107050333,3.5087665953703695,,,,,,1.2023863805426083,0.25321098778730106,1.1003959341010046,2.302782314643613
474,,,,,754.0,0.5026976929626055,0.40663109643082346,3.003773003519646,4.910325609025577,754.0,0.3295585470173549,0.26657920891191494,3.003773003519646,3.219111198930755,,,,,,1.2023848248568272,0.2537463175712066,1.1003842179933416,2.302769042850169
475,,,,,755.0,0.4547754067348201,0.3697361030364391,2.731230676836225,4.458881779622953,755.0,0.29861644348841665,0.24277759633204607,2.731230676836225,2.927808758450969,,,,,,1.2023832691710463,0.25428164735511205,1.1003725018856787,2.302755771056725
476,,,,,756.0,0.4063611014973252,0.3327419459548211,2.4579558306547704,4.0074379502203294,756.0,0.26744842902425364,0.21899564300860078,2.4579558306547704,2.637513729166957,,,,,,1.2023817134852655,0.2548169771390176,1.100360785778016,2.3027424992632817
477,,,,,757.0,0.36106088350836485,0.2956486251859691,2.183948464975282,3.5559941208177057,757.0,0.23796896102554732,0.1948568769912363,2.183948464975282,2.3436940000850006,,,,,,1.2023801577994846,0.25535230692292304,1.100349069670353,2.302729227469838
478,,,,,758.0,0.31628570221819485,0.2584561407298835,1.90920857979776,3.104550291415082,758.0,0.20891467924509924,0.17071679611448354,1.90920857979776,2.0506337269834076,,,,,,1.2023786021137035,0.25588763670682857,1.1003373535626904,2.302715955676394
479,,,,,759.0,0.23871942418562242,0.2211644925865639,1.633736175122204,2.6531064620124583,759.0,0.15790716577437855,0.14629500013839355,1.633736175122204,1.754966204963343,,,,,,1.2023770464279226,0.25642296649073404,1.1003256374550274,2.3027026838829503
480,,,,,760.0,0.06739899741726689,0.1837736807560106,1.3575312509486148,2.201662632609834,760.0,0.04466386327482642,0.1217828582817353,1.3575312509486148,1.4589943852041296,,,,,,1.2023754907421418,0.25695829627463956,1.1003139213473645,2.3026894120895065
481,,,,,761.0,0.04011690755712015,0.17116547224371265,1.264394752819456,2.047917965250645,761.0,0.026640280832765574,0.11366519821979978,1.264394752819456,1.3599530232748454,,,,,,1.202373935056361,0.25749362605854503,1.1003022052397018,2.3026761402960627
482,,,,,762.0,0.09256523923893054,0.15932054946459645,1.176896625930046,1.90369721329221,762.0,0.061551357283429066,0.10594037398180564,1.176896625930046,1.265865548430801,,,,,,1.2023723793705798,0.25802895584245056,1.1002904891320389,2.302662868502619
483,,,,,763.0,0.06434085250454012,0.14744394730344343,1.0891644842951684,1.7594764613337746,763.0,0.04287838814648874,0.0982604139707562,1.0891644842951684,1.1725600719753673,,,,,,1.202370823684799,0.258564285626356,1.1002787730243762,2.302649596709175
484,,,,,764.0,0.07257934901461574,0.1355356657602535,1.0011983279148229,1.6152557093753392,764.0,0.04844447835398133,0.09046587927914347,1.0011983279148229,1.0781333989813089,,,,,,1.202369267999018,0.25909961541026155,1.1002670569167132,2.3026363249157313
485,,,,,765.0,0.08424592230817513,0.12359570483502676,0.91299815678901,1.471034957416904,765.0,0.056348144023542185,0.0826673669885086,0.91299815678901,0.9839062517587203,,,,,,1.2023677123132372,0.2596349451941671,1.1002553408090503,2.3026230531222875
486,,,,,766.0,0.09107128364658872,0.11162406452776309,0.8245639709177289,1.3268142054584684,766.0,0.061022700204995846,0.07479417828098159,0.8245639709177289,0.8890374906937489,,,,,,1.2023661566274562,0.26017027497807255,1.1002436247013876,2.3026097813288438
487,,,,,767.0,0.09648269137605103,0.0996207448384626,0.7358957703009805,1.182593453500033,767.0,0.06477743311750615,0.06688428819566976,0.7358957703009805,0.7939804253668863,,,,,,1.2023646009416753,0.26070560476197807,1.1002319085937247,2.3025965095354
488,,,,,768.0,0.0958078576510141,0.08758574576712523,0.6469935549387642,1.0383727015415976,768.0,0.06441712274046096,0.05888892491414555,0.6469935549387642,0.6981575771080935,,,,,,1.2023630452558944,0.26124093454588354,1.1002201924860617,2.302583237741956
489,,,,,769.0,0.08486455189382767,0.07551906731375098,0.5578573248310801,0.8941519495831621,769.0,0.05716380445921419,0.05086879150986802,0.5578573248310801,0.602290662734467,,,,,,1.2023614895701136,0.26177626432978907,1.100208476378399,2.3025699659485124
490,,,,,770.0,0.07333019533433051,0.0634207094783399,0.4684870799779285,0.7499311976247267,770.0,0.04949056965691513,0.04280265483841309,0.4684870799779285,0.5061287782573882,,,,,,1.2023599338843325,0.26231159411369454,1.100196760270736,2.3025566941550686
491,,,,,771.0,0.07235726813028683,0.061909962036609055,0.4573272291439934,0.7311175510750764,771.0,0.04893768608278179,0.04187181696922507,0.4573272291439934,0.4944797133537445,,,,,,1.2023583781985516,0.26284692389760006,1.1001850441630734,2.302543422361625
492,,,,,772.0,0.07104700937008779,0.06072393963255368,0.4485661134542663,0.716182474795797,772.0,0.04814905458451597,0.0411530381064239,0.4485661134542663,0.48536186641988055,,,,,,1.2023568225127708,0.26338225368150553,1.1001733280554105,2.302530150568181
493,,,,,773.0,0.069655524827855,0.05953463660500427,0.4397807638867749,0.7012473985165176,773.0,0.04726168170741959,0.04039459974993127,0.4397807638867749,0.47580046850196517,,,,,,1.20235526682699,0.26391758346541105,1.1001616119477475,2.302516878774737
494,,,,,774.0,0.06826020195613419,0.05834205295396085,0.4309711804415193,0.6863123222372383,774.0,0.046411864914563894,0.03966826061073837,0.4309711804415193,0.4666413792526566,,,,,,1.2023537111412088,0.2644529132493165,1.1001498958400848,2.3025036069812934
495,,,,,775.0,0.06693247349077468,0.05714618867942342,0.4221373631184995,0.6713772459579589,775.0,0.0456237755965566,0.03895306347624897,0.4221373631184995,0.4576368272784952,,,,,,1.202352155455428,0.26498824303322205,1.100138179732422,2.3024903351878496
496,,,,,776.0,0.06587764405258902,0.05594704378139195,0.4132793119177153,0.6564421696786796,776.0,0.04495762201781449,0.03818057071576603,0.4132793119177153,0.4479832174539989,,,,,,1.202350599769647,0.2655235728171275,1.100126463624759,2.302477063394406
497,,,,,777.0,0.06411963413686855,0.054744618259866436,0.4043970268391667,0.6415070933994002,777.0,0.043857165406088805,0.03744475168075885,0.4043970268391667,0.43878420523019496,,,,,,1.2023490440838662,0.26605890260103304,1.1001147475170963,2.3024637916009625
498,,,,,778.0,0.0626405271743709,0.05353891211484692,0.3954905078828539,0.6265720171201208,778.0,0.04292590852027436,0.036688810701089196,0.3954905078828539,0.4293733514309652,,,,,,1.2023474883980851,0.26659423238493857,1.1001030314094333,2.3024505198075182
499,,,,,779.0,0.06116060024852711,0.05232992534633336,0.3865597550487767,0.6116369408408414,779.0,0.04198643103862315,0.035924219070479706,0.3865597550487767,0.41988554940493517,,,,,,1.2023459327123043,0.26712956216884404,1.1000913153017706,2.302437248014075
500,,,,,780.0,0.05936038029946083,0.051117657954325796,0.3776047683369354,0.5967018645615622,780.0,0.04083302794253557,0.03516299499895421,0.3776047683369354,0.4104613849521893,,,,,,1.2023443770265234,0.26766489195274956,1.1000795991941077,2.302423976220631
501,,,,,781.0,0.058215727190590656,0.05018597171602643,0.3707224270823715,0.5850760943345018,781.0,0.04011083682036005,0.034578307603758664,0.3707224270823715,0.4031194469239211,,,,,,1.2023428213407426,0.26820022173665503,1.1000678830864448,2.3024107044271873
502,,,,,782.0,0.05713942544976168,0.04925812538772559,0.3638684511399806,0.573524766574874,782.0,0.039440114382019,0.034000098605188794,0.3638684511399806,0.3958717158351847,,,,,,1.2023412656549615,0.26873555152056056,1.100056166978782,2.3023974326337435
503,,,,,783.0,0.05599977070258087,0.04832774170665016,0.3569957318406955,0.5619734388152462,783.0,0.03872435070274945,0.03341907288263167,0.3569957318406955,0.38860974352719535,,,,,,1.2023397099691806,0.269270881304466,1.1000444508711191,2.3023841608402997
504,,,,,784.0,0.054622530825402256,0.04739482067280022,0.3501042691845166,0.5504221110556184,784.0,0.03783439566233363,0.0328281090345628,0.3501042691845166,0.3812508797430268,,,,,,1.2023381542833997,0.26980621108837155,1.1000327347634562,2.302370889046856
505,,,,,785.0,0.053834786049106076,0.046459362286175684,0.3431940631714434,0.5388707832959905,785.0,0.03736006498763282,0.0322416957822074,0.3431940631714434,0.37396354590340386,,,,,,1.2023365985976189,0.270341540872277,1.1000210186557935,2.3023576172534126
506,,,,,786.0,0.05269098177789394,0.045521366546776625,0.3362651138014764,0.5273194555363626,786.0,0.03663298376399047,0.031648366102799544,0.3362651138014764,0.3666146350152896,,,,,,1.2023350429118378,0.27087687065618254,1.1000093025481306,2.3023443454599684
507,,,,,787.0,0.05087787618006568,0.044580833454603,0.3293174210746153,0.5157681277767349,787.0,0.03543366226771968,0.0310481158972352,0.3293174210746153,0.3592043343832698,,,,,,1.202333487226057,0.271412200440088,1.0999975864404679,2.302331073666525
508,,,,,788.0,0.04931067220090995,0.04363776300965482,0.3223509849908602,0.504216800017107,788.0,0.03439225639451324,0.030435625127887826,0.3223509849908602,0.35167140682964265,,,,,,1.202331931540276,0.27194753022399354,1.099985870332805,2.302317801873081
509,,,,,789.0,0.0477084834493341,0.042692155211932085,0.315365805550211,0.4926654722574792,789.0,0.03334000093331678,0.0298344527367488,0.315365805550211,0.3442881877039956,,,,,,1.2023303758544952,0.272482860007899,1.099974154225142,2.3023045300796374
510,,,,,790.0,0.045709691017271084,0.04174401006143478,0.3083618827526677,0.4811141444978514,790.0,0.03200403048079395,0.029227425096615477,0.3083618827526677,0.3368561765038505,,,,,,1.2023288201687141,0.27301818979180453,1.0999624381174793,2.3022912582861936
511,,,,,791.0,0.04586434115924681,0.04178983249134106,0.3087003718134313,0.4810333608523193,791.0,0.032158593639493256,0.0293016798537524,0.3087003718134313,0.33728504515039015,,,,,,1.2023272644829333,0.27355351957571,1.0999507220098164,2.30227798649275
512,,,,,792.0,0.045607409292271285,0.04184165990116631,0.3090832194998033,0.4810218159036526,792.0,0.0320292952218925,0.029384674515497707,0.3090832194998033,0.3378133068470473,,,,,,1.2023257087971524,0.2740888493596155,1.0999390059021534,2.302264714699306
513,,,,,793.0,0.04534969726898079,0.04189348477503999,0.309466048453169,0.4810102709549859,793.0,0.03189480969392026,0.029464027430873216,0.309466048453169,0.33829842263189797,,,,,,1.2023241531113715,0.27462417914352105,1.0999272897944907,2.3022514429058623
514,,,,,794.0,0.04566795311923752,0.04194530711296213,0.3098488586735287,0.4809987260063192,794.0,0.03215615235652081,0.029534927537562167,0.3098488586735287,0.33868538570948437,,,,,,1.2023225974255904,0.2751595089274265,1.0999155736868278,2.3022381711124185
515,,,,,795.0,0.04567187551998932,0.04199712691493271,0.3102316501608823,0.4809871810576525,795.0,0.032218234145283936,0.029625962432445002,0.3102316501608823,0.3393019761891125,,,,,,1.2023210417398096,0.27569483871133205,1.099903857579165,2.3022248993189747
516,,,,,796.0,0.04520261499452314,0.04204894418095176,0.3106144229152299,0.4809756361089858,796.0,0.03194195583497139,0.02971344728834548,0.3106144229152299,0.33987641042784694,,,,,,1.2023194860540287,0.2762301684952375,1.0998921414715022,2.302211627525531
517,,,,,797.0,0.04588982721301098,0.04210075891101925,0.3109971769365713,0.4809640911603191,797.0,0.03247313067726033,0.029791863006660844,0.3109971769365713,0.3403457962659435,,,,,,1.2023179303682479,0.27676549827914304,1.0998804253638392,2.302198355732087
518,,,,,798.0,0.04657859107117438,0.042152571105135185,0.3113799122249067,0.4809525462116524,798.0,0.03300299576445459,0.02986696449271909,0.3113799122249067,0.34077619096018347,,,,,,1.2023163746824668,0.2773008280630485,1.0998687092561765,2.3021850839386433
519,,,,,799.0,0.04600277503199653,0.04220438076329957,0.3117626287802359,0.4809410012629857,799.0,0.03263097231482328,0.029936671848461723,0.3117626287802359,0.34114403938372084,,,,,,1.202314818996686,0.27783615784695403,1.0998569931485136,2.3021718121451995
520,,,,,800.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,,,,,,1.202313263310905,0.2783714876308595,1.0998452770408507,2.3021585403517557
521,,,,,801.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,,,,,,1.2023117076251242,0.27890681741476503,1.099833560933188,2.302145268558312
522,,,,,802.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0,0.0,0.0,,,,,,1.202310151939343,0.2794421471986705,1.099821844825525,2.302131996764868
523,,,,,803.0,0.0,0.0,0.0,0.0,803.0,0.0,0.0,0.0,0.0,,,,,,1.2023085962535622,0.279977476982576,1.0998101287178623,2.3021187249714243
524,,,,,804.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,,,,,,1.2023070405677814,0.2805128067664815,1.0997984126101994,2.3021054531779805
525,,,,,805.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,,,,,,1.2023054848820005,0.281048136550387,1.0997866965025365,2.3020921813845368
526,,,,,806.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0,,,,,,1.2023039291962194,0.2815834663342925,1.0997749803948738,2.302078909591093
527,,,,,807.0,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,,,,,,1.2023023735104386,0.282118796118198,1.0997632642872108,2.302065637797649
528,,,,,808.0,0.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,,,,,,1.2023008178246577,0.28265412590210354,1.099751548179548,2.3020523660042054
529,,,,,809.0,0.0,0.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0,,,,,,1.2022992621388768,0.283189455686009,1.0997398320718852,2.302039094210762
530,,,,,810.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,0.0,,,,,,1.2022977064530957,0.28372478546991453,1.0997281159642223,2.302025822417318
531,,,,,811.0,0.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,0.0,,,,,,1.2022961507673149,0.28426011525382,1.0997163998565596,2.3020125506238744
532,,,,,812.0,0.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,0.0,,,,,,1.202294595081534,0.2847954450377255,1.0997046837488966,2.3019992788304307
533,,,,,813.0,0.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,0.0,,,,,,1.2022930393957532,0.285330774821631,1.0996929676412337,2.301986007036987
534,,,,,814.0,0.0,0.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,,,,,,1.202291483709972,0.2858661046055365,1.099681251533571,2.301972735243543
535,,,,,815.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,,,,,,1.2022899280241912,0.286401434389442,1.099669535425908,2.3019594634500993
536,,,,,816.0,0.0,0.0,0.0,0.0,816.0,0.0,0.0,0.0,0.0,,,,,,1.2022883723384103,0.2869367641733475,1.0996578193182451,2.3019461916566555
537,,,,,817.0,0.0,0.0,0.0,0.0,817.0,0.0,0.0,0.0,0.0,,,,,,1.2022868166526295,0.287472093957253,1.0996461032105824,2.301932919863212
538,,,,,818.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,,,,,,1.2022852609668484,0.2880074237411585,1.0996343871029195,2.301919648069768
539,,,,,819.0,0.0,0.0,0.0,0.0,819.0,0.0,0.0,0.0,0.0,,,,,,1.2022837052810675,0.288542753525064,1.0996226709952568,2.3019063762763246
540,,,,,820.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,,,,,,1.2022821495952867,0.2890780833089695,1.0996109548875939,2.3018931044828808
541,,,,,821.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,0.0,,,,,,1.2022805939095058,0.289613413092875,1.099599238779931,2.301879832689437
542,,,,,822.0,0.0,0.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,,,,,,1.2022790382237247,0.2901487428767805,1.0995875226722682,2.301866560895993
543,,,,,823.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0,0.0,,,,,,1.2022774825379439,0.290684072660686,1.0995758065646053,2.3018532891025494
544,,,,,824.0,0.0,0.0,0.0,0.0,824.0,0.0,0.0,0.0,0.0,,,,,,1.202275926852163,0.2912194024445915,1.0995640904569424,2.3018400173091056
545,,,,,825.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,,,,,,1.2022743711663821,0.291754732228497,1.0995523743492797,2.301826745515662
546,,,,,826.0,0.0,0.0,0.0,0.0,826.0,0.0,0.0,0.0,0.0,,,,,,1.202272815480601,0.2922900620124025,1.0995406582416167,2.301813473722218
547,,,,,827.0,0.0,0.0,0.0,0.0,827.0,0.0,0.0,0.0,0.0,,,,,,1.2022712597948202,0.292825391796308,1.099528942133954,2.301800201928774
548,,,,,828.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,,,,,,1.2022697041090393,0.2933607215802135,1.099517226026291,2.3017869301353304
549,,,,,829.0,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0.0,,,,,,1.2022681484232585,0.293896051364119,1.0995055099186282,2.3017736583418866
550,,,,,830.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,0.0,,,,,,1.2022665927374774,0.2944313811480245,1.0994937938109655,2.301760386548443
551,,,,,831.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,,,,,,1.2022650370516965,0.29496671093193,1.0994820777033025,2.301747114754999
552,,,,,832.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,,,,,,1.2022634813659157,0.29550204071583547,1.0994703615956396,2.3017338429615553
553,,,,,833.0,0.0,0.0,0.0,0.0,833.0,0.0,0.0,0.0,0.0,,,,,,1.2022619256801348,0.296037370499741,1.099458645487977,2.3017205711681115
554,,,,,834.0,0.0,0.0,0.0,0.0,834.0,0.0,0.0,0.0,0.0,,,,,,1.2022603699943537,0.29657270028364646,1.099446929380314,2.3017072993746677
555,,,,,835.0,0.0,0.0,0.0,0.0,835.0,0.0,0.0,0.0,0.0,,,,,,1.2022588143085728,0.297108030067552,1.0994352132726513,2.301694027581224
556,,,,,836.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,,,,,,1.202257258622792,0.2976433598514575,1.0994234971649883,2.30168075578778
557,,,,,837.0,0.0,0.0,0.0,0.0,837.0,0.0,0.0,0.0,0.0,,,,,,1.2022557029370111,0.298178689635363,1.0994117810573254,2.3016674839943363
558,,,,,838.0,0.0,0.0,0.0,0.0,838.0,0.0,0.0,0.0,0.0,,,,,,1.20225414725123,0.2987140194192685,1.0994000649496627,2.3016542122008925
559,,,,,839.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,0.0,0.0,,,,,,1.2022525915654492,0.299249349203174,1.0993883488419998,2.3016409404074487
560,,,,,840.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,,,,,,1.2022510358796683,0.2997846789870795,1.099376632734337,2.3016276686140054
561,,,,,841.0,0.0,0.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,,,,,,1.2022494801938874,0.30032000877098497,1.0993649166266741,2.3016143968205616
562,,,,,842.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,,,,,,1.2022479245081064,0.3008553385548905,1.0993532005190112,2.3016011250271173
563,,,,,843.0,0.0,0.0,0.0,0.0,843.0,0.0,0.0,0.0,0.0,,,,,,1.2022463688223255,0.30139066833879596,1.0993414844113485,2.301587853233674
564,,,,,844.0,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,,,,,,1.2022448131365446,0.3019259981227015,1.0993297683036856,2.30157458144023
565,,,,,845.0,0.0,0.0,0.0,0.0,845.0,0.0,0.0,0.0,0.0,,,,,,1.2022432574507638,0.30246132790660696,1.0993180521960226,2.3015613096467864
566,,,,,846.0,0.0,0.0,0.0,0.0,846.0,0.0,0.0,0.0,0.0,,,,,,1.2022417017649827,0.3029966576905125,1.09930633608836,2.3015480378533426
567,,,,,847.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,,,,,,1.2022401460792018,0.30353198747441795,1.099294619980697,2.301534766059899
568,,,,,848.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0,0.0,,,,,,1.202238590393421,0.3040673172583235,1.0992829038730343,2.3015214942664555
569,,,,,849.0,0.0,0.0,0.0,0.0,849.0,0.0,0.0,0.0,0.0,,,,,,1.20223703470764,0.304602647042229,1.0992711877653714,2.3015082224730117
570,,,,,850.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,,,,,,1.202235479021859,0.30513797682613447,1.0992594716577084,2.3014949506795674
571,,,,,851.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,,,,,,1.2022339233360781,0.30567330661004,1.0992477555500457,2.301481678886124
572,,,,,852.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,,,,,,1.2022323676502973,0.30620863639394547,1.0992360394423828,2.3014684070926803
573,,,,,853.0,0.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,0.0,,,,,,1.2022308119645164,0.306743966177851,1.0992243233347199,2.3014551352992365
574,,,,,854.0,0.0,0.0,0.0,0.0,854.0,0.0,0.0,0.0,0.0,,,,,,1.2022292562787353,0.30727929596175646,1.0992126072270572,2.3014418635057927
575,,,,,855.0,0.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,0.0,,,,,,1.2022277005929545,0.307814625745662,1.0992008911193942,2.301428591712349
576,,,,,856.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,,,,,,1.2022261449071736,0.30834995552956745,1.0991891750117315,2.301415319918905
577,,,,,857.0,0.0,0.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,,,,,,1.2022245892213927,0.308885285313473,1.0991774589040686,2.3014020481254613
578,,,,,858.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,,,,,,1.2022230335356117,0.30942061509737845,1.0991657427964057,2.3013887763320175
579,,,,,859.0,0.0,0.0,0.0,0.0,859.0,0.0,0.0,0.0,0.0,,,,,,1.2022214778498308,0.309955944881284,1.099154026688743,2.3013755045385738
580,,,,,860.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,,,,,,1.20221992216405,0.31049127466518944,1.09914231058108,2.30136223274513
581,,,,,861.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,,,,,,1.202218366478269,0.31102660444909497,1.099130594473417,2.301348960951686
582,,,,,862.0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,,,,,,1.202216810792488,0.31156193423300044,1.0991188783657544,2.3013356891582424
583,,,,,863.0,0.0,0.0,0.0,0.0,863.0,0.0,0.0,0.0,0.0,,,,,,1.2022152551067071,0.31209726401690596,1.0991071622580915,2.3013224173647986
584,,,,,864.0,0.0,0.0,0.0,0.0,864.0,0.0,0.0,0.0,0.0,,,,,,1.2022136994209263,0.3126325938008115,1.0990954461504288,2.301309145571355
585,,,,,865.0,0.0,0.0,0.0,0.0,865.0,0.0,0.0,0.0,0.0,,,,,,1.2022121437351454,0.31316792358471696,1.0990837300427658,2.301295873777911
586,,,,,866.0,0.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0,0.0,,,,,,1.2022105880493643,0.3137032533686225,1.099072013935103,2.301282601984467
587,,,,,867.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,0.0,,,,,,1.2022090323635835,0.31423858315252795,1.0990602978274402,2.3012693301910234
588,,,,,868.0,0.0,0.0,0.0,0.0,868.0,0.0,0.0,0.0,0.0,,,,,,1.2022074766778026,0.3147739129364335,1.0990485817197773,2.3012560583975796
589,,,,,869.0,0.0,0.0,0.0,0.0,869.0,0.0,0.0,0.0,0.0,,,,,,1.2022059209920217,0.31530924272033894,1.0990368656121143,2.301242786604136
590,,,,,870.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,,,,,,1.2022043653062406,0.31584457250424447,1.0990251495044516,2.301229514810692
591,,,,,871.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,0.0,0.0,,,,,,1.2022028096204598,0.31637990228814994,1.0990134333967887,2.3012162430172483
592,,,,,872.0,0.0,0.0,0.0,0.0,872.0,0.0,0.0,0.0,0.0,,,,,,1.202201253934679,0.31691523207205546,1.099001717289126,2.301202971223805
593,,,,,873.0,0.0,0.0,0.0,0.0,873.0,0.0,0.0,0.0,0.0,,,,,,1.202199698248898,0.31745056185596093,1.098990001181463,2.301189699430361
594,,,,,874.0,0.0,0.0,0.0,0.0,874.0,0.0,0.0,0.0,0.0,,,,,,1.202198142563117,0.31798589163986646,1.0989782850738001,2.301176427636917
595,,,,,875.0,0.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,,,,,,1.202196586877336,0.3185212214237719,1.0989665689661374,2.3011631558434735
596,,,,,876.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,0.0,0.0,,,,,,1.2021950311915552,0.31905655120767745,1.0989548528584745,2.3011498840500297
597,,,,,877.0,0.0,0.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,,,,,,1.2021934755057744,0.3195918809915829,1.0989431367508116,2.301136612256586
598,,,,,878.0,0.0,0.0,0.0,0.0,878.0,0.0,0.0,0.0,0.0,,,,,,1.2021919198199933,0.32012721077548845,1.0989314206431489,2.301123340463142
599,,,,,879.0,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,,,,,,1.2021903641342124,0.32066254055939397,1.098919704535486,2.3011100686696984
600,,,,,880.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,,,,,,1.2021888084484316,0.32119787034329944,1.0989079884278232,2.301096796876255
601,,,,,881.0,0.0,0.0,0.0,0.0,881.0,0.0,0.0,0.0,0.0,,,,,,1.2021872527626507,0.32173320012720497,1.0988962723201603,2.301083525082811
602,,,,,882.0,0.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,0.0,,,,,,1.2021856970768696,0.32226852991111044,1.0988845562124974,2.301070253289367
603,,,,,883.0,0.0,0.0,0.0,0.0,883.0,0.0,0.0,0.0,0.0,,,,,,1.2021841413910888,0.32280385969501596,1.0988728401048347,2.3010569814959236
604,,,,,884.0,0.0,0.0,0.0,0.0,884.0,0.0,0.0,0.0,0.0,,,,,,1.202182585705308,0.32333918947892143,1.0988611239971717,2.30104370970248
605,,,,,885.0,0.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,0.0,,,,,,1.202181030019527,0.32387451926282695,1.0988494078895088,2.301030437909036
606,,,,,886.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,,,,,,1.202179474333746,0.3244098490467324,1.098837691781846,2.3010171661155923
607,,,,,887.0,0.0,0.0,0.0,0.0,887.0,0.0,0.0,0.0,0.0,,,,,,1.202177918647965,0.32494517883063795,1.0988259756741832,2.3010038943221485
