,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE
614,,,,,894,0.0,0.0,0.0,0.0,894,28.509880976673607,30.5998507853103,49.54758625,73.41193340749946
615,,,,,895,0.0,0.0,0.0,0.0,895,27.28307861968454,30.644384550014227,49.59273544,73.43663020980482
616,,,,,896,0.0,0.0,0.0,0.0,896,25.428901170527116,30.644152950849882,49.63786166,73.35411529100094
617,,,,,897,0.0,0.0,0.0,0.0,897,23.038796920720333,30.687708186107667,49.68296493,73.37648176137841
618,,,,,898,0.0,0.0,0.0,0.0,898,23.247596609322684,30.701548917011653,49.72804524,73.32782812740679
619,,,,,899,0.0,0.0,0.0,0.0,899,20.020121705017516,30.7304527495568,49.7731026,73.31521947040636
620,,,,,900,0.0,0.0,0.0,0.0,900,23.6252307126369,30.764522780352433,49.818137,73.31495040706663
621,,,,,901,0.0,0.0,0.0,0.0,901,21.197450984432493,30.86969961689663,49.88262737,73.48394856924138
622,,,,,902,0.0,0.0,0.0,0.0,902,22.49215118503454,30.975058009033464,49.94713802,73.65300365300207
623,,,,,903,0.0,0.0,0.0,0.0,903,24.06026795979325,31.08059804268465,50.01166896,73.82211579439492
624,,,,,904,0.0,0.0,0.0,0.0,904,28.104331732374398,31.186319785140956,50.07622017,73.99128492546873
625,,,,,905,0.0,0.0,0.0,0.0,905,27.9889380034316,31.292223328551856,50.14079167,74.16051104622353
626,,,,,906,0.0,0.0,0.0,0.0,906,26.292158786524816,31.398308746409693,50.20538345,74.32979408798884
627,,,,,907,0.0,0.0,0.0,0.0,907,22.72070648940411,31.504576118421507,50.26999551,74.49913418796174
628,,,,,908,0.0,0.0,0.0,0.0,908,22.771397374244458,31.611025524294305,50.33462785,74.66853127761561
629,,,,,909,0.0,0.0,0.0,0.0,909,23.921060476418297,31.717657050028404,50.39928048,74.83798535695045
630,,,,,910,0.0,0.0,0.0,0.0,910,22.343165310762878,31.824470762757365,50.46395338,75.00749635672044
631,,,,,911,0.0,0.0,0.0,0.0,911,23.306135362541717,31.944810831705745,50.54976236,75.20848074224902
632,,,,,912,0.0,0.0,0.0,0.0,912,23.874707739620987,32.06541793284108,50.63563797,75.40965230808014
633,,,,,913,0.0,0.0,0.0,0.0,913,22.455571508820483,32.18629234073241,50.72158023,75.6110111234596
634,,,,,914,0.0,0.0,0.0,0.0,914,22.44680151192007,32.307434304618425,50.80758912,75.81255718838744
635,,,,,915,0.0,0.0,0.0,0.0,915,23.43632562582946,32.42884409274867,50.89366465,76.01429057282876
636,,,,,916,0.0,0.0,0.0,0.0,916,21.725032123851758,32.550521967040126,50.97980682,76.21621113699716
637,,,,,917,0.0,0.0,0.0,0.0,917,24.861297857026617,32.672468189409756,51.06601563,76.41831895071395
638,,,,,918,0.0,0.0,0.0,0.0,918,22.59594653554042,32.794683021774524,51.15229108,76.62061408437576
639,,,,,919,0.0,0.0,0.0,0.0,919,26.04776549490854,32.91716672605139,51.23863317,76.82309639733315
640,,,,,920,0.0,0.0,0.0,0.0,920,27.1080150001258,33.03991955771995,51.32504189,77.02576595983886
641,,,,,921,0.0,0.0,0.0,0.0,921,27.803851360307032,33.10573478633926,51.32283095,77.09540129601712
642,,,,,922,0.0,0.0,0.0,0.0,922,26.039183669914625,33.17146281936289,51.32049407,77.16468265910791
643,,,,,923,0.0,0.0,0.0,0.0,923,26.84934738743208,33.23710314885209,51.31803123,77.23361019091158
644,,,,,924,0.0,0.0,0.0,0.0,924,26.40317768245272,33.302655292722505,51.31544245,77.30218374934006
645,,,,,925,0.0,0.0,0.0,0.0,925,26.032972045380173,33.368118749485916,51.31272772,77.37040347676914
646,,,,,926,0.0,0.0,0.0,0.0,926,26.20350015765223,33.43349302411768,51.30988704,77.43826923053531
647,,,,,927,0.0,0.0,0.0,0.0,927,27.631885455891393,33.49877762159316,51.30692041,77.50578115358978
648,,,,,928,0.0,0.0,0.0,0.0,928,22.44296946317658,33.563972053429914,51.30382784,77.57293910269365
649,,,,,929,0.0,0.0,0.0,0.0,929,19.971047038018874,33.62907581808731,51.30060932,77.63974322137352
650,,,,,930,0.0,0.0,0.0,0.0,930,16.41912928732948,33.69408842054069,51.29726485,77.7061933658151
651,,,,,931,0.0,0.0,0.0,0.0,931,14.765747709074336,33.78020008367259,51.32599183,77.8211077679739
652,,,,,932,0.0,0.0,0.0,0.0,932,11.436666253233106,33.86634958019872,51.35466204,77.93586262192748
653,,,,,933,0.0,0.0,0.0,0.0,933,9.014822895351182,33.95253668038673,51.38327547,78.05045785512137
654,,,,,934,0.0,0.0,0.0,0.0,934,6.346527017247553,34.038761154451876,51.41183211,78.16489361252066
655,,,,,935,0.0,0.0,0.0,0.0,935,8.464711903669386,34.12502279245872,51.44033198,78.27916982171473
656,,,,,936,0.0,0.0,0.0,0.0,936,6.486894170991613,34.2113213579886,51.46877506,78.39328648270359
657,,,,,937,0.0,0.0,0.0,0.0,937,6.314627308345295,34.297656641158504,51.49716137,78.50724352235734
658,,,,,938,0.0,0.0,0.0,0.0,938,8.325662678036112,34.38402840549734,51.52549089,78.62104108679192
659,,,,,939,0.0,0.0,0.0,0.0,939,14.49395675979142,34.470436434488185,51.55376363,78.73467910302128
660,,,,,940,0.0,0.0,0.0,0.0,940,17.053388571501024,34.556880511666506,51.5819796,78.84815757104543
661,,,,,941,0.0,0.0,0.0,0.0,941,14.777520894620038,34.66867072051622,51.64784497,79.01916542070684
662,,,,,942,0.0,0.0,0.0,0.0,942,14.696128570643653,34.780649222006694,51.7137337,79.190238983825
663,,,,,943,0.0,0.0,0.0,0.0,943,11.308325540385372,34.89281610795039,51.77964579,79.36137811284539
664,,,,,944,0.0,0.0,0.0,0.0,944,11.335112086681097,35.00517147015973,51.84558124,79.53258288147336
665,,,,,945,0.0,0.0,0.0,0.0,945,12.94570681093233,35.11771540044714,51.91154005,79.70385336398962
666,,,,,946,0.0,0.0,0.0,0.0,946,9.208798724149503,35.230447990625045,51.97752222,79.87518941197655
667,,,,,947,0.0,0.0,0.0,0.0,947,13.058049592010956,35.34336933250589,52.04352775,80.0465911741395
668,,,,,948,0.0,0.0,0.0,0.0,948,12.193040100212556,35.456479517902096,52.10955664,80.21805850148543
669,,,,,949,0.0,0.0,0.0,0.0,949,16.521272933175855,35.5697786386261,52.17560889,80.38959154329508
670,,,,,950,0.0,0.0,0.0,0.0,950,9.11127613309547,35.683266786490314,52.2416845,80.56119015
671,,,,,951,0.0,0.0,0.0,0.0,951,16.24993095592381,35.73671486032121,52.31993455,80.59701952500001
672,,,,,952,0.0,0.0,0.0,0.0,952,11.973162808674276,35.7901963417383,52.39823351,80.6328489
673,,,,,953,0.0,0.0,0.0,0.0,953,13.548474801411757,35.84371123757203,52.47658139,80.668678275
674,,,,,954,0.0,0.0,0.0,0.0,954,15.898447534961077,35.89725954099197,52.55497818,80.70450765
675,,,,,955,0.0,0.0,0.0,0.0,955,13.791641477918093,35.950841258828525,52.63342389,80.740337025
676,,,,,956,0.0,0.0,0.0,0.0,956,12.73297600029047,36.00445638425129,52.71191851,80.77616632499999
677,,,,,957,0.0,0.0,0.0,0.0,957,11.933880548678752,36.05810491726027,52.79046204,80.8119957
678,,,,,958,0.0,0.0,0.0,0.0,958,16.897156471322333,36.111786864685875,52.86905449,80.847825075
679,,,,,959,0.0,0.0,0.0,0.0,959,15.50008218258468,36.165502219697686,52.94769585,80.88365445
680,,,,,960,0.0,0.0,0.0,0.0,960,16.668552045833206,36.21925098912612,53.02638613,80.919483825
681,,,,,961,0.0,0.0,0.0,0.0,961,18.04046939641208,36.244036959140296,53.06267375,80.89059854999999
682,,,,,962,0.0,0.0,0.0,0.0,962,18.002923609524526,36.268795989976375,53.09892193,80.8617132
683,,,,,963,0.0,0.0,0.0,0.0,963,19.572192359906857,36.29352808846481,53.13513068,80.832827925
684,,,,,964,0.0,0.0,0.0,0.0,964,18.71660150776098,36.31823325460557,53.1713,80.803942575
685,,,,,965,0.0,0.0,0.0,0.0,965,19.838686805001068,36.34291148156825,53.20742988,80.7750573
686,,,,,966,0.0,0.0,0.0,0.0,966,20.047164382071145,36.36756276935285,53.24352032,80.746172025
687,,,,,967,0.0,0.0,0.0,0.0,967,20.80131926209497,36.39218713162021,53.27957134,80.717286675
688,,,,,968,0.0,0.0,0.0,0.0,968,25.4621605460702,36.416784547879075,53.31558291,80.6884014
689,,,,,969,0.0,0.0,0.0,0.0,969,26.992567194044327,36.441355038620685,53.35155506,80.659516125
690,,,,,970,0.0,0.0,0.0,0.0,970,26.043033125644815,36.46589859018422,53.38748777,80.630630775
691,,,,,971,0.0,0.0,0.0,0.0,971,28.03749370066116,36.47094349771374,53.39487371,80.55873547499999
692,,,,,972,0.0,0.0,0.0,0.0,972,27.248881111559992,36.4759213714974,53.40216151,80.486840175
693,,,,,973,0.0,0.0,0.0,0.0,973,24.52879954904576,36.48083219787435,53.40935115,80.414944875
694,,,,,974,0.0,0.0,0.0,0.0,974,23.262810936241387,36.48567598367501,53.41644264,80.3430495
695,,,,,975,0.0,0.0,0.0,0.0,975,23.4414668286571,36.49045272206896,53.42343597,80.27115420000001
696,,,,,976,0.0,0.0,0.0,0.0,976,23.309004052413844,36.49516242671705,53.43033116,80.1992589
697,,,,,977,0.0,0.0,0.0,0.0,977,25.11870961591725,36.49980509078885,53.4371282,80.1273636
698,,,,,978,0.0,0.0,0.0,0.0,978,24.850813471358116,36.50438070745394,53.44382708,80.0554683
699,,,,,979,0.0,0.0,0.0,0.0,979,25.260500495283225,36.50888928354274,53.45042781,79.983572925
700,,,,,980,0.0,0.0,0.0,0.0,980,24.92719453353379,36.51333081905526,53.45693039,79.911677625
701,,,,,981,0.0,0.0,0.0,0.0,981,27.928001895046958,36.537640053046765,53.49252005,79.88336625
702,,,,,982,0.0,0.0,0.0,0.0,982,27.74044494797307,36.56192289429381,53.52807107,79.855054875
703,,,,,983,0.0,0.0,0.0,0.0,983,27.301064342642572,36.58617932913557,53.56358343,79.8267435
704,,,,,984,0.0,0.0,0.0,0.0,984,29.01054601588207,36.610409371232876,53.59905715,79.798432125
705,,,,,985,0.0,0.0,0.0,0.0,985,28.208652015332166,36.634613006924894,53.63449221,79.77012075
706,,,,,986,0.0,0.0,0.0,0.0,986,29.82513350686097,36.65879024304204,53.66988862,79.741809375
707,,,,,987,0.0,0.0,0.0,0.0,987,29.779211568406545,36.68294107958431,53.70524638,79.713498
708,,,,,988,0.0,0.0,0.0,0.0,988,29.687756913149123,36.70706551655172,53.74056549,79.685186625
709,,,,,989,0.0,0.0,0.0,0.0,989,30.02543050762731,36.731163553944256,53.77584595,79.65687525
710,,,,,990,0.0,0.0,0.0,0.0,990,29.706499962861784,36.755235191761926,53.81108776,79.628563875
711,,,,,991,0.0,0.0,0.0,0.0,991,30.275774530693074,36.789883230127536,53.86181383,79.623199875
712,,,,,992,0.0,0.0,0.0,0.0,992,30.278966718760934,36.82452626179499,53.91253257,79.6178358
713,,,,,993,0.0,0.0,0.0,0.0,993,29.957746519172773,36.85916429359471,53.96324399,79.612471725
714,,,,,994,0.0,0.0,0.0,0.0,994,30.422164102162736,36.89379732552669,54.01394809,79.60710765
715,,,,,995,0.0,0.0,0.0,0.0,995,30.46087326152585,36.92842535759093,54.06464487,79.601743575
716,,,,,996,0.0,0.0,0.0,0.0,996,30.34204234135984,36.96304838295702,54.11533432,79.596379575
717,,,,,997,0.0,0.0,0.0,0.0,997,30.07540302343336,36.99766640845536,54.16601645,79.5910155
718,,,,,998,0.0,0.0,0.0,0.0,998,30.022068937213486,37.032279434085964,54.21669126,79.585651425
719,,,,,999,0.0,0.0,0.0,0.0,999,29.999158687914136,37.06688745301842,54.26735874,79.58028734999999
720,,,,,1000,0.0,0.0,0.0,0.0,1000,29.976149226919567,37.101490472083135,54.3180189,79.574923275
721,,,,,1001,0.0,0.0,0.0,0.0,1001,30.15038393995351,37.09617992950401,54.31024406,79.484049225
722,,,,,1002,0.0,0.0,0.0,0.0,1002,29.732900244037648,37.090784648729326,54.30234516,79.393175175
723,,,,,1003,0.0,0.0,0.0,0.0,1003,29.77440038830996,37.085304629759094,54.2943222,79.302301125
724,,,,,1004,0.0,0.0,0.0,0.0,1004,29.254987765979294,37.079739872593294,54.28617518,79.21142714999999
725,,,,,1005,0.0,0.0,0.0,0.0,1005,28.09845309690408,37.07409037723193,54.2779041,79.1205531
726,,,,,1006,0.0,0.0,0.0,0.0,1006,28.904514052156284,37.06835613684459,54.26950895,79.02967905
727,,,,,1007,0.0,0.0,0.0,0.0,1007,29.486028005118158,37.06253716509211,54.26098975,78.938805
728,,,,,1008,0.0,0.0,0.0,0.0,1008,29.516998165336133,37.05663344831365,54.25234648,78.84793095
729,,,,,1009,0.0,0.0,0.0,0.0,1009,29.293166197859144,37.050644993339624,54.24357915,78.7570569
730,,,,,1010,0.0,0.0,0.0,0.0,1010,29.242521916514885,37.04457179333963,54.23468775,78.66618285
731,,,,,1011,0.0,0.0,0.0,0.0,1011,29.337695431154426,37.04254473630609,54.23172006,78.58407224999999
732,,,,,1012,0.0,0.0,0.0,0.0,1012,29.229075085619886,37.0404411102598,54.22864027,78.50196165
733,,,,,1013,0.0,0.0,0.0,0.0,1013,29.19170534569887,37.03826092203117,54.22544839,78.41985112500001
734,,,,,1014,0.0,0.0,0.0,0.0,1014,29.210296479382556,37.036004157959376,54.2221444,78.337740525
735,,,,,1015,0.0,0.0,0.0,0.0,1015,28.84182284373204,37.03367083170524,54.21872832,78.25562992500001
736,,,,,1016,0.0,0.0,0.0,0.0,1016,28.82467062216191,37.03126093643835,54.21520014,78.173519325
737,,,,,1017,0.0,0.0,0.0,0.0,1017,28.6496256687901,37.028774472158716,54.21155986,78.0914088
738,,,,,1018,0.0,0.0,0.0,0.0,1018,28.815649057613488,37.02621144569674,54.20780749,78.0092982
739,,,,,1019,0.0,0.0,0.0,0.0,1019,28.15688918154735,37.02357184339159,54.20394301,77.9271876
740,,,,,1020,0.0,0.0,0.0,0.0,1020,28.34825747542483,37.020855678904105,54.19996644,77.845077
741,,,,,1021,0.0,0.0,0.0,0.0,1021,28.39131272296743,36.97086380462919,54.1267764,77.663816325
742,,,,,1022,0.0,0.0,0.0,0.0,1022,28.02789010137052,36.9207029047709,54.0533389,77.48255565
743,,,,,1023,0.0,0.0,0.0,0.0,1023,28.060658235580757,36.87037297932924,53.97965394,77.3012949
744,,,,,1024,0.0,0.0,0.0,0.0,1024,27.96147258551957,36.819874028304206,53.90572152,77.120034225
745,,,,,1025,0.0,0.0,0.0,0.0,1025,28.10500226068932,36.76920605169579,53.83154164,76.938773475
746,,,,,1026,0.0,0.0,0.0,0.0,1026,28.02575416186046,36.71836905633443,53.75711431,76.7575128
747,,,,,1027,0.0,0.0,0.0,0.0,1027,27.89102968767362,36.66736302855928,53.68243951,76.576252125
748,,,,,1028,0.0,0.0,0.0,0.0,1028,27.826929759294366,36.61618798203117,53.60751726,76.394991375
749,,,,,1029,0.0,0.0,0.0,0.0,1029,27.57674821631256,36.564843909919695,53.53234755,76.2137307
750,,,,,1030,0.0,0.0,0.0,0.0,1030,27.628268180873405,36.51333081905526,53.45693039,76.03246994999999
751,,,,,1031,0.0,0.0,0.0,0.0,1031,27.485998117183314,36.44451561075106,53.35618226,75.81556725
752,,,,,1032,0.0,0.0,0.0,0.0,1032,27.3839296935472,36.37549814003779,53.25513801,75.598664625
753,,,,,1033,0.0,0.0,0.0,0.0,1033,26.997348628461424,36.306278413745865,53.15379765,75.38176192499999
754,,,,,1034,0.0,0.0,0.0,0.0,1034,27.015482386281576,36.23685642504487,53.05216117,75.164859225
755,,,,,1035,0.0,0.0,0.0,0.0,1035,27.043143677255404,36.167232173934806,52.95022857,74.947956525
756,,,,,1036,0.0,0.0,0.0,0.0,1036,26.966115686145358,36.0974056672461,52.84799986,74.73105384
757,,,,,1037,0.0,0.0,0.0,0.0,1037,26.690882174993185,36.027376898148326,52.74547503,74.5141511475
758,,,,,1038,0.0,0.0,0.0,0.0,1038,26.535025261652,35.95714587347189,52.64265409,74.2972484625
759,,,,,1039,0.0,0.0,0.0,0.0,1039,26.566933322645284,35.88671257955597,52.53953702,74.08034577
760,,,,,1040,0.0,0.0,0.0,0.0,1040,26.416147618559567,35.816077036891826,52.43612385,73.8634430775
761,,,,,1041,0.0,0.0,0.0,0.0,1041,26.325617595005046,35.71996959973548,52.29541884,73.594476945
762,,,,,1042,0.0,0.0,0.0,0.0,1042,26.220313848743263,35.62361136320264,52.15434665,73.32551080500001
763,,,,,1043,0.0,0.0,0.0,0.0,1043,25.958692410522602,35.52700230680207,52.01290725,73.056544665
764,,,,,1044,0.0,0.0,0.0,0.0,1044,25.92689249209884,35.43014245102503,51.87110067,72.78757853249999
765,,,,,1045,0.0,0.0,0.0,0.0,1045,25.695505700715433,35.33303178221067,51.72892689,72.5186123925
766,,,,,1046,0.0,0.0,0.0,0.0,1046,25.135365413633572,35.235670307189416,51.58638592,72.24964625999999
767,,,,,1047,0.0,0.0,0.0,0.0,1047,25.29764487087325,35.138058019130845,51.44347775,71.98068011999999
768,,,,,1048,0.0,0.0,0.0,0.0,1048,25.42954546680493,35.0401949316958,51.3002024,71.71171398
769,,,,,1049,0.0,0.0,0.0,0.0,1049,25.252641956328826,34.942081024393005,51.15655984,71.4427478475
770,,,,,1050,0.0,0.0,0.0,0.0,1050,25.047405474988526,34.84371631771374,51.0125501,71.1737817075
771,,,,,1051,0.0,0.0,0.0,0.0,1051,24.90531290139637,34.69914719804441,50.80089531,70.81103742
772,,,,,1052,0.0,0.0,0.0,0.0,1052,24.67777422508803,34.5542398222957,50.5887453,70.44829314
773,,,,,1053,0.0,0.0,0.0,0.0,1053,24.488881170217027,34.40899419729806,50.37610008,70.0855488525
774,,,,,1054,0.0,0.0,0.0,0.0,1054,24.32873449018283,34.26341030939065,50.16295963,69.72280456499999
775,,,,,1055,0.0,0.0,0.0,0.0,1055,24.262651713684416,34.117488172234296,49.94932397,69.3600602775
776,,,,,1056,0.0,0.0,0.0,0.0,1056,24.102586104353314,33.97122777216816,49.73519308,68.99731599
777,,,,,1057,0.0,0.0,0.0,0.0,1057,23.900905746072024,33.82462912285309,49.52056698,68.6345717025
778,,,,,1058,0.0,0.0,0.0,0.0,1058,23.505345278407987,33.67769221062825,49.30544565,68.27182741499999
779,,,,,1059,0.0,0.0,0.0,0.0,1059,22.923069610984832,33.530417042324046,49.0898291,67.9090831275
780,,,,,1060,0.0,0.0,0.0,0.0,1060,23.134282911966235,33.3828036247709,48.87371734,67.54633884750001
781,,,,,1061,0.0,0.0,0.0,0.0,1061,22.755613336960515,33.238676385488894,48.66270948,67.19132559
782,,,,,1062,0.0,0.0,0.0,0.0,1062,22.870586780286636,33.09421810988191,48.45121697,66.83631233999999
783,,,,,1063,0.0,0.0,0.0,0.0,1063,22.593835180563122,32.949428777458664,48.23923978,66.48129909
784,,,,,1064,0.0,0.0,0.0,0.0,1064,22.67925861363975,32.804308401880014,48.02677793,66.12628584000001
785,,,,,1065,0.0,0.0,0.0,0.0,1065,22.484398321056634,32.65885697631553,47.81383141,65.77127259
786,,,,,1066,0.0,0.0,0.0,0.0,1066,22.066623668305166,32.513074507595654,47.60040023,65.4162593325
787,,,,,1067,0.0,0.0,0.0,0.0,1067,22.016411451655294,32.36696098888993,47.38648438,65.0612460825
788,,,,,1068,0.0,0.0,0.0,0.0,1068,21.76173679481526,32.22051642702881,47.17208387,64.70623283249999
789,,,,,1069,0.0,0.0,0.0,0.0,1069,20.86436932203599,32.073740815181864,46.95719869,64.3512195825
790,,,,,1070,0.0,0.0,0.0,0.0,1070,21.150596960739932,31.926634153349077,46.74182884,63.99620633250001
791,,,,,1071,0.0,0.0,0.0,0.0,1071,21.425946324999376,31.755668266112423,46.49152816,63.594075405000005
792,,,,,1072,0.0,0.0,0.0,0.0,1072,21.284283423216902,31.584327388795465,46.24067848,63.191944485
793,,,,,1073,0.0,0.0,0.0,0.0,1073,20.931008381098213,31.412611535059042,45.98927982,62.7898135575
794,,,,,1074,0.0,0.0,0.0,0.0,1074,21.10414324646011,31.240520691242324,45.73733216,62.38768263749999
795,,,,,1075,0.0,0.0,0.0,0.0,1075,20.415207201935665,31.068054864175718,45.48483551,61.985551709999996
796,,,,,1076,0.0,0.0,0.0,0.0,1076,20.6967038946803,30.89521405385923,45.23178987,61.583420790000005
797,,,,,1077,0.0,0.0,0.0,0.0,1077,20.41591991889937,30.721998260292864,44.97819524,61.1812898625
798,,,,,1078,0.0,0.0,0.0,0.0,1078,20.23755624761617,30.54840748347661,44.72405162,60.7791589425
799,,,,,1079,0.0,0.0,0.0,0.0,1079,20.11395530924242,30.37444172341048,44.46935901,60.37702801499999
800,,,,,1080,0.0,0.0,0.0,0.0,1080,19.757661059233673,30.200100973264053,44.2141174,59.9748970875
801,,,,,1081,0.0,0.0,0.0,0.0,1081,19.234095596600564,30.030985747453943,43.96652616,59.58387801000001
802,,,,,1082,0.0,0.0,0.0,0.0,1082,19.310316054733413,29.861505893311293,43.71840109,59.192858925
803,,,,,1083,0.0,0.0,0.0,0.0,1083,19.355622936861742,29.691661424496928,43.46974221,58.80183984
804,,,,,1084,0.0,0.0,0.0,0.0,1084,18.87527858179942,29.52145232735002,43.2205495,58.410820755
805,,,,,1085,0.0,0.0,0.0,0.0,1085,18.89536187631648,29.35087860870099,42.97082297,58.0198016775
806,,,,,1086,0.0,0.0,0.0,0.0,1086,17.95478199649207,29.17994026854983,42.72056262,57.6287825925
807,,,,,1087,0.0,0.0,0.0,0.0,1087,18.08470971305198,29.008637306896546,42.46976845,57.2377635075
808,,,,,1088,0.0,0.0,0.0,0.0,1088,18.592275767260553,28.836969723741138,42.21844046,56.846744422499995
809,,,,,1089,0.0,0.0,0.0,0.0,1089,18.181811556635743,28.664937519083608,41.96657865,56.455725345000005
810,,,,,1090,0.0,0.0,0.0,0.0,1090,17.586664581732652,28.492540686093527,41.71418301,56.06470626000001
811,,,,,1091,0.0,0.0,0.0,0.0,1091,18.10462845323317,28.279644569248934,41.40249485,55.594786665
812,,,,,1092,0.0,0.0,0.0,0.0,1092,17.65932241157368,28.0663102536136,41.09016515,55.12486707
813,,,,,1093,0.0,0.0,0.0,0.0,1093,15.977608274084925,27.85253773918753,40.77719391,54.6549474825
814,,,,,1094,0.0,0.0,0.0,0.0,1094,16.173948979595227,27.638327032801133,40.46358114,54.1850278875
815,,,,,1095,0.0,0.0,0.0,0.0,1095,15.663719354545632,27.423678127623994,40.14932683,53.71510829249999
816,,,,,1096,0.0,0.0,0.0,0.0,1096,15.368772639712155,27.208591023656115,39.83443098,53.245188705000004
817,,,,,1097,0.0,0.0,0.0,0.0,1097,16.57576683675452,26.993065727727913,39.5188936,52.775269109999996
818,,,,,1098,0.0,0.0,0.0,0.0,1098,15.077182126073614,26.77710223300897,39.20271468,52.305349515
819,,,,,1099,0.0,0.0,0.0,0.0,1099,14.688731419633989,26.56070054632971,38.88589423,51.8354299275
820,,,,,1100,0.0,0.0,0.0,0.0,1100,14.148628964431227,26.343860660859708,38.56843224,51.3655103325
821,,,,,1101,0.0,0.0,0.0,0.0,1101,14.093748726833365,26.09470232703826,38.20365479,50.8334867775
822,,,,,1102,0.0,0.0,0.0,0.0,1102,13.393873000344303,25.84504787929145,37.83815101,50.301463222500004
823,,,,,1103,0.0,0.0,0.0,0.0,1103,13.105867178481981,25.594897331280112,37.47192092,49.769439667499995
824,,,,,1104,0.0,0.0,0.0,0.0,1104,13.123886602852751,25.34425066934341,37.1049645,49.2374161125
825,,,,,1105,0.0,0.0,0.0,0.0,1105,13.432026998844371,25.09310790714218,36.73728177,48.7053925575
826,,,,,1106,0.0,0.0,0.0,0.0,1106,11.507500010255082,24.841469031015585,36.36887271,48.173369002499996
827,,,,,1107,0.0,0.0,0.0,0.0,1107,12.519966797109936,24.589334047794047,35.99973733,47.6413454475
828,,,,,1108,0.0,0.0,0.0,0.0,1108,11.303790109346952,24.336702964307985,35.62987564,47.109321892500006
829,,,,,1109,0.0,0.0,0.0,0.0,1109,11.139857970978,24.08357576689655,35.25928762,46.5772983375
830,,,,,1110,0.0,0.0,0.0,0.0,1110,11.8318692719825,23.82995246239017,34.88797328,46.0452747825
831,,,,,1111,0.0,0.0,0.0,0.0,1111,9.314589715530968,23.55440565313179,34.48456208,45.4718855475
832,,,,,1112,0.0,0.0,0.0,0.0,1112,9.829563357889862,23.278324165394423,34.08036809,44.8984963125
833,,,,,1113,0.0,0.0,0.0,0.0,1113,7.33438211688792,23.00170799917808,33.67539131,44.325107085
834,,,,,1114,0.0,0.0,0.0,0.0,1114,7.2210120928013275,22.72455715448276,33.26963174,43.75171785
835,,,,,1115,0.0,0.0,0.0,0.0,1115,6.154371027641265,22.44687162447803,32.86308937,43.178328615
836,,,,,1116,0.0,0.0,0.0,0.0,1116,4.677142075746484,22.16865141599433,32.45576421,42.604939387499996
837,,,,,1117,0.0,0.0,0.0,0.0,1117,2.692019474300307,21.88989652220123,32.04765625,42.0315501525
838,,,,,1118,0.0,0.0,0.0,0.0,1118,4.440547517474955,21.610606956759565,31.63876551,41.458160925
839,,,,,1119,0.0,0.0,0.0,0.0,1119,3.041502978119055,21.33078269917808,31.22909196,40.88477169
840,,,,,1120,0.0,0.0,0.0,0.0,1120,3.3285982586230327,21.050423769948036,30.81863563,40.311382455
841,,,,,1121,0.0,0.0,0.0,0.0,1121,3.8033887399847415,20.74471952757676,30.37107278,39.69052347
842,,,,,1122,0.0,0.0,0.0,0.0,1122,2.252162397012777,20.438436345602263,29.92266234,39.069664485
843,,,,,1123,0.0,0.0,0.0,0.0,1123,2.650170757987806,20.13157421036372,29.47340429,38.4488055
844,,,,,1124,0.0,0.0,0.0,0.0,1124,2.5077528416435286,19.824133135521965,29.02329865,37.827946515
845,,,,,1125,0.0,0.0,0.0,0.0,1125,2.7462586471539923,19.516113114246576,28.57234541,37.207087529999995
846,,,,,1126,0.0,0.0,0.0,0.0,1126,1.6094456285514098,19.20751413970713,28.12054456,36.586228545
847,,,,,1127,0.0,0.0,0.0,0.0,1127,2.838364740637811,18.898336225564478,27.66789612,35.96536956
848,,,,,1128,0.0,0.0,0.0,0.0,1128,2.1888981631241844,18.58857936498819,27.21440008,35.344510575
849,,,,,1129,0.0,0.0,0.0,0.0,1129,2.0239270613704865,18.278243557978268,26.76005644,34.72365159
850,,,,,1130,0.0,0.0,0.0,0.0,1130,2.0342160489274095,17.967328804534716,26.3048652,34.102792605
851,,,,,1131,0.0,0.0,0.0,0.0,1131,5.026865865652741,17.632403046915442,25.81452092,33.437497844999996
852,,,,,1132,0.0,0.0,0.0,0.0,1132,4.39037470332832,17.296856902701936,25.32326837,32.7722030925
853,,,,,1133,0.0,0.0,0.0,0.0,1133,2.7812564100292083,16.96069037872461,24.83110756,32.1069083325
854,,,,,1134,0.0,0.0,0.0,0.0,1134,0.9554588522246745,16.623903474983464,24.33803849,31.4416135725
855,,,,,1135,0.0,0.0,0.0,0.0,1135,0.5867210250519473,16.286496184648087,23.84406115,30.7763188125
856,,,,,1136,0.0,0.0,0.0,0.0,1136,2.3472955959713055,15.948468514548887,23.34917555,30.11102406
857,,,,,1137,0.0,0.0,0.0,0.0,1137,4.406457194425014,15.609820464685876,22.85338169,29.4457293
858,,,,,1138,0.0,0.0,0.0,0.0,1138,3.7857607296982287,15.270552028228623,22.35667956,28.78043454
859,,,,,1139,0.0,0.0,0.0,0.0,1139,4.610962066448234,14.930663212007559,21.85906917,28.11513978
860,,,,,1140,0.0,0.0,0.0,0.0,1140,4.054421424127501,14.590154016022671,21.36055052,27.4498450275
