,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current,new top cell voltage,new bottom cell voltage,new current,added voltage
115,,,,,395.0,3.0357429877874837,3.504465209567081,25.87315612,80.73592794,395.0,0.0,0.0,25.87315612,0.0,0.0,0.0,0.0,3.16,0.0,0.11766573427056891,0.48953399679935994,1.3308981448818928,1.4485638791524618
116,,,,,396.0,2.83379380292949,3.5350616596656668,26.099047,81.23515087,396.0,0.0,0.0,26.099047,0.0,0.0,0.0,0.0,3.16,0.0,0.11868891456857385,0.4937908141628326,1.3308887616751002,1.449577676243674
117,,,,,397.0,1.9876481322769646,3.565767829352765,26.32574793,81.73437379,397.0,0.0,0.0,26.32574793,0.0,0.0,0.0,0.0,3.16,0.0,0.1197120948665788,0.4980476315263053,1.3308793784683075,1.4505914733348864
118,,,,,398.0,3.2915934192886893,3.596583718628376,26.55325891,82.23359672,398.0,0.0,0.0,26.55325891,0.0,0.0,0.0,0.0,3.16,0.0,0.12073527516458374,0.502304448889778,1.3308699952615148,1.4516052704260987
119,,,,,399.0,4.229675874276931,3.62750932613802,26.78157993,82.73281964,399.0,0.0,0.0,26.78157993,0.0,0.0,0.0,0.0,3.16,0.0,0.12175845546258869,0.5065612662532507,1.3308606120547222,1.452619067517311
120,,,,,400.0,4.482026778030374,3.658424061243035,27.00982068,83.22929909,400.0,0.0,0.0,27.00982068,0.0,0.0,0.0,0.0,3.16,0.0,0.12278163576059364,0.5108180836167234,1.3308512288479295,1.4536328646085233
121,,,,,401.0,4.698147129214957,3.685905367629662,27.21271273,83.64538649,401.0,0.0,0.0,27.21271273,0.0,0.0,0.0,0.0,3.16,0.0,0.1238048160585986,0.5150749009801961,1.3308418456411368,1.4546466616997353
122,,,,,402.0,4.860942861279434,3.7134781216802404,27.41627993,84.06147389,402.0,0.0,0.0,27.41627993,0.0,0.0,0.0,0.0,3.16,0.0,0.12482799635660352,0.5193317183436688,1.3308324624343442,1.4556604587909476
123,,,,,403.0,4.804562028819734,3.741142323394771,27.62052228,84.47756129,403.0,0.0,0.0,27.62052228,0.0,0.0,0.0,0.0,3.16,0.0,0.1258511766546085,0.5235885357071415,1.3308230792275515,1.45667425588216
124,,,,,404.0,4.866118395096867,3.7688979727732534,27.82543978,84.89364869,404.0,0.0,0.0,27.82543978,0.0,0.0,0.0,0.0,3.16,0.0,0.12687435695261343,0.5278453530706142,1.3308136960207588,1.4576880529733722
125,,,,,405.0,4.802882513316845,3.7967450698156884,28.03103243,85.30973609,405.0,0.0,0.0,28.03103243,0.0,0.0,0.0,0.0,3.16,0.0,0.1278975372506184,0.5321021704340869,1.3308043128139662,1.4587018500645845
126,,,,,406.0,4.717269153061165,3.824683614522075,28.23730023,85.72582349,406.0,0.0,0.0,28.23730023,0.0,0.0,0.0,0.0,3.16,0.0,0.1289207175486233,0.5363589877975595,1.3307949296071735,1.4597156471557968
127,,,,,407.0,4.69886583280616,3.8527136068924137,28.44424318,86.14191089,407.0,0.0,0.0,28.44424318,0.0,0.0,0.0,0.0,3.16,0.0,0.12994389784662827,0.5406158051610322,1.3307855464003808,1.4607294442470091
128,,,,,408.0,4.9252647789308535,3.880835046926704,28.65186128,86.55799829,408.0,0.0,0.0,28.65186128,0.0,0.0,0.0,0.0,3.16,0.0,0.1309670781446332,0.544872622524505,1.3307761631935884,1.4617432413382216
129,,,,,409.0,5.149193391884711,3.9090479346249465,28.86015453,86.97408568,409.0,0.0,0.0,28.86015453,0.0,0.0,0.0,0.0,3.16,0.0,0.13199025844263818,0.5491294398879777,1.3307667799867957,1.462757038429434
130,,,,,410.0,4.710057652972118,3.9373522699871413,29.06912293,87.39017308,410.0,0.0,0.0,29.06912293,0.0,0.0,0.0,0.0,3.16,0.0,0.13301343874064311,0.5533862572514504,1.330757396780003,1.4637708355206462
131,,,,,411.0,5.070014338331209,3.9605619281954567,29.24047778,87.69143366,411.0,0.0,0.0,29.24047778,0.0,0.0,0.0,0.0,3.16,0.0,0.13403661903864805,0.557643074614923,1.3307480135732104,1.4647846326118583
132,,,,,412.0,5.368186228311102,3.9838116722160315,29.41212858,87.99211722,412.0,0.0,0.0,29.41212858,0.0,0.0,0.0,0.0,3.16,0.0,0.135059799336653,0.5618998919783957,1.3307386303664177,1.4657984297030706
133,,,,,413.0,5.267369098648581,4.007127499922847,29.58426727,88.29280077,413.0,0.0,0.0,29.58426727,0.0,0.0,0.0,0.0,3.16,0.0,0.13608297963465796,0.5661567093418685,1.330729247159625,1.466812226794283
134,,,,,414.0,5.259310969858264,4.030509412670382,29.75689386,88.59348433,414.0,0.0,0.0,29.75689386,0.0,0.0,0.0,0.0,3.16,0.0,0.1371061599326629,0.5704135267053412,1.3307198639528324,1.4678260238854952
135,,,,,415.0,5.440410844835492,4.053957410458637,29.93000835,88.89416788,415.0,0.0,0.0,29.93000835,0.0,0.0,0.0,0.0,3.16,0.0,0.13812934023066784,0.5746703440688138,1.3307104807460397,1.4688398209767075
136,,,,,416.0,5.612129822845195,4.077471490578654,30.10361072,89.19485144,416.0,0.0,0.0,30.10361072,0.0,0.0,0.0,0.0,3.16,0.0,0.13915252052867277,0.5789271614322865,1.330701097539247,1.4698536180679198
137,,,,,417.0,5.5318060521354715,4.101051655739392,30.27770099,89.495535,417.0,7.025393686212051e-07,5.208335602789029e-07,30.27770099,1.1365932945000002e-05,0.0,0.0,0.0,3.16,0.0,0.14017570082667774,0.5831839787957592,1.3306917143324544,1.470867415159132
138,,,,,418.0,5.370872260773227,4.124697905940849,30.45227916,89.79621855,418.0,1.8422091854452173e-05,1.4147713817377113e-05,30.45227916,0.00030800102962650006,0.0,0.0,0.0,3.16,0.0,0.14119888112468268,0.587440796159232,1.3306823311256617,1.4718812122503444
139,,,,,419.0,5.481605578863672,4.148410238474068,30.62734521,90.09690211,419.0,9.263913428279604e-05,7.010813303021175e-05,30.62734521,0.001522637645659,0.0,0.0,0.0,3.16,0.0,0.14222206142268765,0.5916976135227047,1.330672947918869,1.4728950093415567
140,,,,,420.0,5.283496890857695,4.172142446635234,30.802558,90.39658445,420.0,9.087614652275235e-05,7.176085008212603e-05,30.802558,0.0015548212525400003,0.0,0.0,0.0,3.16,0.0,0.14324524172069258,0.5959544308861773,1.3306635647120764,1.473908806432769
141,,,,,421.0,5.7619927918843405,4.194734947226747,30.96935643,90.67020806,421.0,7.721070341125017e-05,5.6209448292838415e-05,30.96935643,0.001214980788004,0.0,0.0,0.0,3.16,0.0,0.14426842201869752,0.60021124824965,1.3306541815052837,1.4749226035239813
142,,,,,422.0,5.787310112125178,4.217387583986285,31.13659884,90.94383166,422.0,0.00012558462943311637,9.151731057250235e-05,31.13659884,0.001973481147022,0.0,0.0,0.0,3.16,0.0,0.1452916023167025,0.6044680656131227,1.330644798298491,1.4759364006151936
143,,,,,423.0,5.666894127015354,4.240100356913845,31.30428523,91.21745527,423.0,0.0001518727626040115,0.00011363468956529106,31.30428523,0.0024446278012360003,0.0,0.0,0.0,3.16,0.0,0.14631478261470743,0.6087248829765954,1.3306354150916984,1.476950197706406
144,,,,,424.0,5.6973301218318655,4.26287326736391,31.47241561,91.49107888,424.0,0.00022447480680017547,0.00016795720673413802,31.47241561,0.003604748507872,0.0,0.0,0.0,3.16,0.0,0.14733796291271237,0.612981700340068,1.3306260318849057,1.477963994797618
145,,,,,425.0,5.845703414118955,4.285706315336477,31.64098998,91.76470249,425.0,0.0002496115357828794,0.00018299965966486756,31.64098998,0.0039183527963230005,0.0,0.0,0.0,3.16,0.0,0.1483611432107173,0.6172385177035408,1.330616648678113,1.4789777918888303
146,,,,,426.0,5.7347459338039775,4.308599499477069,31.81000833,92.0383261,426.0,0.0002815760253497753,0.00021155223542432405,31.81000833,0.00451908181151,0.0,0.0,0.0,3.16,0.0,0.14938432350872227,0.6214953350670135,1.3306072654713204,1.4799915889800426
147,,,,,427.0,5.6044879064527295,4.331552821140163,31.97947067,92.3119497,427.0,0.00027237811225360267,0.00021051346710741195,31.97947067,0.00448636075542,0.0,0.0,0.0,3.16,0.0,0.1504075038067272,0.6257521524304862,1.3305978822645277,1.4810053860712549
148,,,,,428.0,5.592351745508359,4.354566280325761,32.149377,92.58557331,428.0,0.00028968382041733297,0.00022556653332087443,32.149377,0.004795932697458,0.0,0.0,0.0,3.16,0.0,0.15143068410473215,0.6300089697939588,1.330588499057735,1.4820191831624672
149,,,,,429.0,5.171743749127622,4.377639875679383,32.31972731,92.85919692,429.0,0.0003330602974438189,0.00028192000799375226,32.31972731,0.005980132281647999,0.0,0.0,0.0,3.16,0.0,0.1524538644027371,0.6342657871574315,1.3305791158509424,1.4830329802536795
150,,,,,430.0,4.304703021771086,4.400749376922418,32.49034271,93.13230774,430.0,0.00031209096907840373,0.0003190543298268753,32.49034271,0.00675209231115,0.0,0.0,0.0,3.16,0.0,0.15347704470074205,0.6385226045209043,1.3305697326441497,1.4840467773448918
151,,,,,431.0,4.220116100516054,4.419895371298757,32.63169589,93.32046681,431.0,0.00032326089329952974,0.0003385639854414849,32.63169589,0.007148347757646001,0.0,0.0,0.0,3.16,0.0,0.154500224998747,0.642779421884377,1.330560349437357,1.485060574436104
152,,,,,432.0,6.068337054323602,4.439082719279898,32.77335438,93.50862587,432.0,0.0005437230000673947,0.0003977418116474788,32.77335438,0.008378372877952,0.0,0.0,0.0,3.16,0.0,0.15552340529675196,0.6470362392478497,1.3305509662305643,1.4860743715273164
153,,,,,433.0,6.02596517422779,4.458311420865838,32.91531818,93.69678493,433.0,0.0005284771457797771,0.00039099391160993404,32.91531818,0.008217208038361,0.0,0.0,0.0,3.16,0.0,0.15654658559475687,0.6512930566113223,1.3305415830237717,1.4870881686185284
154,,,,,434.0,5.694923939859462,4.47758147605658,33.05758729,93.884944,434.0,0.0005347533579528036,0.00042044490060171285,33.05758729,0.008815796241600001,0.0,0.0,0.0,3.16,0.0,0.15756976589276184,0.655549873974795,1.330532199816979,1.488101965709741
155,,,,,435.0,6.139945120805595,4.496892883497643,33.2001617,94.07310306,435.0,0.00061590403501313,0.0004510878220365321,33.2001617,0.009436567041051658,0.0,0.0,0.0,3.16,0.0,0.15859294619076678,0.6598066913382677,1.3305228166101863,1.489115762800953
156,,,,,436.0,6.700414946395399,4.516245645897985,33.34304143,94.26126213,436.0,0.0006914426199783267,0.00046604945318279675,33.34304143,0.009727196684243222,0.0,0.0,0.0,3.16,0.0,0.15961612648877174,0.6640635087017405,1.3305134334033937,1.4901295598921653
157,,,,,437.0,6.810263102497549,4.535639761903129,33.48622647,94.44942119,437.0,0.0007869599528091042,0.0005241158526867161,33.48622647,0.01091410286561045,0.0,0.0,0.0,3.16,0.0,0.16063930678677665,0.6683203260652131,1.330504050196601,1.4911433569833776
158,,,,,438.0,6.188069700170451,4.555075230158594,33.62971681,94.63758026,438.0,0.0007863303929400594,0.0005788225196467128,33.62971681,0.012025786598798719,0.0,0.0,0.0,3.16,0.0,0.16166248708478162,0.6725771434286858,1.3304946669898083,1.49215715407459
159,,,,,439.0,6.03211870137942,4.574552053373339,33.77351247,94.82573932,439.0,0.0007583097061878095,0.0005750760877336692,33.77351247,0.011920733341395838,0.0,0.0,0.0,3.16,0.0,0.1626856673827866,0.6768339607921585,1.3304852837830157,1.4931709511658022
160,,,,,440.0,6.695857360506129,4.594070230192885,33.91761344,95.01389839,440.0,0.0009303625968128846,0.0006383276822043806,33.91761344,0.01320180112569694,0.0,0.0,0.0,3.16,0.0,0.16370884768079152,0.6810907781556312,1.330475900576223,1.4941847482570145
161,,,,,441.0,6.8118388755549715,4.6084322202486065,34.02364674,95.09480645,441.0,0.00099881312248375,0.0006757298080228329,34.02364674,0.01394365637495705,0.0,0.0,0.0,3.16,0.0,0.1647320279787965,0.685347595519104,1.3304665173694303,1.4951985453482268
162,,,,,442.0,7.176172730282777,4.6227056801885995,34.12902643,95.17352571,442.0,0.0011256329259539655,0.000725103744877343,34.12902643,0.01492863372229347,0.0,0.0,0.0,3.16,0.0,0.1657552082768014,0.6896044128825766,1.3304571341626377,1.4962123424394391
163,,,,,443.0,7.30674714173487,4.636996440891556,34.23453385,95.25224497,443.0,0.0011998847886271332,0.0007614690075374477,34.23453385,0.01564194265999352,0.0,0.0,0.0,3.16,0.0,0.16677838857480637,0.6938612302460493,1.330447750955845,1.4972261395306514
164,,,,,444.0,7.226964370537935,4.651304502357481,34.340169,95.33096423,444.0,0.0012485086837610221,0.0008035454119137713,34.340169,0.01646909138748211,0.0,0.0,0.0,3.16,0.0,0.1678015688728113,0.698118047609522,1.3304383677490523,1.4982399366218637
165,,,,,445.0,7.35828150018578,4.6656298645863705,34.44593188,95.4096835,445.0,0.0013884930025220563,0.0008803950241877188,34.44593188,0.018003616457083,0.0,0.0,0.0,3.16,0.0,0.16882474917081627,0.7023748649729947,1.3304289845422597,1.499253733713076
166,,,,,446.0,6.956194165679085,4.679972527578226,34.55182249,95.48840276,446.0,0.001346566154203826,0.0009059397219435377,34.55182249,0.01848445402947528,0.0,0.0,0.0,3.16,0.0,0.16984792946882118,0.7066316823364673,1.330419601335467,1.500267530804288
167,,,,,447.0,7.584280933498286,4.694332492687527,34.65784084,95.56712202,447.0,0.0015734804281491556,0.0009739143849279106,34.65784084,0.01982692853700132,0.0,0.0,0.0,3.16,0.0,0.17087110976682615,0.7108884996999401,1.3304102181286743,1.5012813278955004
168,,,,,448.0,7.762896623472613,4.708709757205315,34.76398691,95.64584129,448.0,0.001752644696474659,0.0010630948193037586,34.76398691,0.02159415287972588,0.0,0.0,0.0,3.16,0.0,0.1718942900648311,0.7151453170634128,1.3304008349218817,1.5022951249867127
169,,,,,449.0,7.8320877450085895,4.723104323840548,34.87026072,95.72456055,449.0,0.0018058992959808457,0.0010890392256781823,34.87026072,0.022071881997937352,0.0,0.0,0.0,3.16,0.0,0.17291747036283606,0.7194021344268855,1.330391451715089,1.503308922077925
170,,,,,450.0,8.122955105182772,4.737452857145307,34.97619467,95.80199906,450.0,0.0019726434013834257,0.0011504809514520235,34.97619467,0.02326532386772288,0.0,0.0,0.0,3.16,0.0,0.17394065066084097,0.7236589517903581,1.3303820685082963,1.5043227191691373
171,,,,,451.0,8.333802030668377,4.749958410184313,35.06852206,95.84190757,451.0,0.002207707495944359,0.001258311482441926,35.06852206,0.0253894797343687,0.0,0.0,0.0,3.16,0.0,0.17496383095884593,0.7279157691538308,1.3303726853015037,1.5053365162603496
172,,,,,452.0,8.041435210474583,4.762472733476211,35.1609142,95.88181609,452.0,0.002231031867664489,0.0013213099601211069,35.1609142,0.02660164281964178,0.0,0.0,0.0,3.16,0.0,0.17598701125685087,0.7321725865173035,1.330363302094711,1.5063503133515619
173,,,,,453.0,7.648946442578976,4.7749958283754825,35.2533711,95.9217246,453.0,0.002260018907495925,0.0014108584674184473,35.2533711,0.028341800124112804,0.0,0.0,0.0,3.16,0.0,0.17701019155485584,0.7364294038807763,1.3303539188879183,1.5073641104427742
174,,,,,454.0,7.984997754101526,4.787527694882126,35.34589276,95.96163312,454.0,0.002464817091733813,0.0014778188363839095,35.34589276,0.02962153287311472,0.0,0.0,0.0,3.16,0.0,0.17803337185286078,0.740686221244249,1.3303445356811257,1.5083779075339865
175,,,,,455.0,8.06531481651677,4.800068332996143,35.43847918,96.00154163,455.0,0.0026566905046161745,0.0015811281086839306,35.43847918,0.03162261980829711,0.0,0.0,0.0,3.16,0.0,0.17905655215086572,0.7449430386077216,1.330335152474333,1.5093917046251988
176,,,,,456.0,8.284921441756495,4.812617741363052,35.53113035,96.04145015,456.0,0.0029068972465833343,0.0016885839364410887,35.53113035,0.0336976794483299,0.0,0.0,0.0,3.16,0.0,0.18007973244887066,0.7491998559711943,1.3303257692675403,1.510405501716411
177,,,,,457.0,8.359617281370296,4.825175919982855,35.62384627,96.08135866,457.0,0.0031392118411174555,0.0018119548866478818,35.62384627,0.03608056788536187,0.0,0.0,0.0,3.16,0.0,0.18110291274687562,0.753456673334667,1.3303163860607476,1.5114192988076232
178,,,,,458.0,8.25500349015464,4.83774287021003,35.71662695,96.12126718,458.0,0.003265431730600471,0.0019136659471689814,35.71662695,0.0380226896583926,0.0,0.0,0.0,3.16,0.0,0.18212609304488056,0.7577134906981398,1.330307002853955,1.5124330958988355
179,,,,,459.0,8.169755378475086,4.850318592044578,35.80947239,96.16117569,459.0,0.0034902583835259918,0.002072138557937509,35.80947239,0.04108168899475473,0.0,0.0,0.0,3.16,0.0,0.1831492733428855,0.7619703080616124,1.3302976196471623,1.5134468929900478
180,,,,,460.0,8.177717123840095,4.8629849840720105,35.90298724,96.20270437,460.0,0.0036480060094909524,0.002169333834529668,35.90298724,0.04291516059511768,0.0,0.0,0.0,3.16,0.0,0.18417245364089047,0.7662271254250851,1.3302882364403696,1.51446069008126
181,,,,,461.0,8.449707992659576,4.881050179888556,36.03636098,96.35062385,461.0,0.003954277446988843,0.0022842241010838866,36.03636098,0.0450899722480753,0.0,0.0,0.0,3.16,0.0,0.1851956339388954,0.7704839427885578,1.330278853233577,1.5154744871724724
182,,,,,462.0,8.568609650096581,4.8991478845606515,36.16997473,96.49854332,462.0,0.0042824797111928195,0.0024485304237809144,36.16997473,0.04822871747027284,0.0,0.0,0.0,3.16,0.0,0.18621881423690037,0.7747407601520305,1.3302694700267845,1.5164882842636849
183,,,,,463.0,8.613841913071596,4.917278100797257,36.30382851,96.6464628,463.0,0.00457712856350694,0.0026128891471425375,36.30382851,0.051354934291573194,0.0,0.0,0.0,3.16,0.0,0.1872419945349053,0.7789975775155032,1.3302600868199919,1.5175020813548972
184,,,,,464.0,8.435285301548243,4.935440825889413,36.4379223,96.79438228,464.0,0.004849580484424909,0.0028374638978570376,36.4379223,0.055648639082888474,0.0,0.0,0.0,3.16,0.0,0.18826517483291025,0.7832543948789759,1.3302507036131992,1.5185158784461095
185,,,,,465.0,8.371025736617252,4.95363605983712,36.5722561,96.94230175,465.0,0.005064336634241651,0.0029968705580245,36.5722561,0.058648541481922,0.0,0.0,0.0,3.16,0.0,0.1892883551309152,0.7875112122424486,1.3302413204064065,1.5195296755373218
186,,,,,466.0,8.463355162655906,4.971863805349336,36.70682993,97.09022123,466.0,0.005447049236105993,0.003199911432578054,36.70682993,0.06248765474451292,0.0,0.0,0.0,3.16,0.0,0.19031153542892015,0.7917680296059213,1.3302319371996139,1.520543472628534
187,,,,,467.0,8.274873222025885,4.990124059717102,36.84164377,97.2381407,467.0,0.005699815424063649,0.003437247353573737,36.84164377,0.066978603695567,0.0,0.0,0.0,3.16,0.0,0.1913347157269251,0.796024846969394,1.3302225539928212,1.5215572697197464
188,,,,,468.0,8.546237256244961,5.008416822940421,36.97669762,97.38606018,468.0,0.006182365123642117,0.0036230987465487464,36.97669762,0.07044927070633236,0.0,0.0,0.0,3.16,0.0,0.19235789602493003,0.8002816643328666,1.3302131707860285,1.5225710668109587
189,,,,,469.0,8.584418815082303,5.026742096373768,37.11199149,97.53397966,469.0,0.0066613201432899356,0.0039006412784599242,37.11199149,0.07568422246860748,0.0,0.0,0.0,3.16,0.0,0.19338107632293497,0.8045384816963393,1.3302037875792359,1.5235848639021707
190,,,,,470.0,8.386839190142187,5.04509463276468,37.24748664,97.68179753,470.0,0.0068862491485635665,0.004142416210881159,37.24748664,0.08020437495233734,0.0,0.0,0.0,3.16,0.0,0.19440425662093994,0.8087952990598121,1.3301944043724432,1.524598660993383
191,,,,,471.0,8.547769773732288,5.058226066266609,37.34443485,97.72811275,471.0,0.007456262312475543,0.004412315888734695,37.34443485,0.08524872139238875,0.0,0.0,0.0,3.16,0.0,0.19542743691894487,0.8130521164232848,1.3301850211656505,1.5256124580845953
192,,,,,472.0,8.883768333500068,5.0713676800342915,37.44145822,97.77442798,472.0,0.008272422931861928,0.004722376441765051,37.44145822,0.09104598294412833,0.0,0.0,0.0,3.16,0.0,0.1964506172169498,0.8173089337867574,1.3301756379588578,1.5266262551758076
193,,,,,473.0,8.718044200900946,5.084519472713245,37.53855674,97.82074321,473.0,0.008670853427641468,0.005056996968807447,37.53855674,0.09729123952700426,0.0,0.0,0.0,3.16,0.0,0.19747379751495475,0.8215657511502301,1.3301662547520652,1.52764005226702
194,,,,,474.0,8.775658606368427,5.097681444303473,37.63573041,97.86705843,474.0,0.009304295505157453,0.005404760676826869,37.63573041,0.10376247216276477,0.0,0.0,0.0,3.16,0.0,0.19849697781295972,0.8258225685137028,1.3301568715452725,1.5286538493582322
195,,,,,475.0,8.981047479471037,5.110853594804972,37.73297923,97.91337366,475.0,0.010016948438895664,0.005700354780990562,37.73297923,0.10920699591806539,0.0,0.0,0.0,3.16,0.0,0.19952015811096466,0.8300793858771756,1.3301474883384798,1.5296676464494445
196,,,,,476.0,8.83511894466791,5.124035925572224,37.83030321,97.95968888,476.0,0.010538547547437771,0.006111960300094401,37.83030321,0.11684651281544176,0.0,0.0,0.0,3.16,0.0,0.20054333840896962,0.8343362032406483,1.3301381051316872,1.5306814435406568
197,,,,,477.0,8.90024826172529,5.137228433896271,37.92770233,98.00600411,477.0,0.011330550052071998,0.006540000030055987,37.92770233,0.1247675235922766,0.0,0.0,0.0,3.16,0.0,0.20156651870697453,0.8385930206041209,1.3301287219248945,1.5316952406318691
198,,,,,478.0,9.121413517922829,5.15043112248607,38.02517661,98.05231933,478.0,0.012267188369157021,0.0069267015071468215,38.02517661,0.13186840711589176,0.0,0.0,0.0,3.16,0.0,0.2025896990049795,0.8428498379675936,1.3301193387181018,1.5327090377230814
199,,,,,479.0,9.066713390918673,5.163643989987142,38.12272604,98.09863456,479.0,0.01292669434954787,0.007361967309488357,38.12272604,0.13986226434986335,0.0,0.0,0.0,3.16,0.0,0.20361287930298447,0.8471066553310663,1.3301099555113092,1.5337228348142937
200,,,,,480.0,9.153995137113391,5.176867036399486,38.22035062,98.14494979,480.0,0.01392090148878464,0.007872699838136371,38.22035062,0.14925353981334333,0.0,0.0,0.0,3.16,0.0,0.2046360596009894,0.851363472694539,1.3301005723045165,1.5347366319055058
201,,,,,481.0,9.196116772483066,5.188584115936562,38.30685678,98.16258112,481.0,0.014789976663432928,0.008344722004899035,38.30685678,0.1578734067765792,0.0,0.0,0.0,3.16,0.0,0.20565923989899434,0.8556202900580117,1.3300911890977238,1.535750428996718
