,QE_smooth,wl,I_sun,Jsc_wl,v,i,Eg,SE
712,96.50646762378953,992,0.7475,57.717381835048656,,,1.08,49.011393247981765
713,96.49996573140662,993,0.738875,57.10507597161957,,,1.08,49.05749454037678
714,96.49346383902369,994,0.749625,57.99034286901061,,,1.08,49.10358917546258
715,96.48696194664076,995,0.749875,58.064129772228696,,,1.08,49.14967715323916
716,96.48046005425785,996,0.74625,57.83761578399403,,,1.08,49.19575847370654
717,96.47395816187492,997,0.739,57.32935130177619,,,1.08,49.24183313686469
718,96.467456269492,998,0.737,57.22768654017343,,,1.08,49.28790114271365
719,96.46095437710908,999,0.73575,57.18401531748882,,,1.08,49.33396249125338
720,96.45445248472616,1000,0.7345,57.140154975520524,,,1.08,49.38001718248391
721,96.34430212558208,1001,0.738875,57.47227897577392,,,1.08,49.372949148658265
722,96.234151766438,1002,0.72875,56.67647685758632,,,1.08,49.36576833151393
723,96.12400140729393,1003,0.729875,56.75558390504291,,,1.08,49.3584747310509
724,96.01385104814986,1004,0.71725,55.76548615833416,,,1.08,49.35106834726917
725,95.90370068900579,1005,0.689,53.5609144556947,,,1.08,49.343549180168736
726,95.79355032986172,1006,0.708875,55.097417616595436,,,1.08,49.335917229749604
727,95.68339997071763,1007,0.72325,56.20589212149426,,,1.08,49.32817249601179
728,95.57324961157356,1008,0.724125,56.26492704887499,,,1.08,49.32031497895525
729,95.46309925242949,1009,0.71875,55.83826139462004,,,1.08,49.31234467858005
730,95.35294889328542,1010,0.717625,55.74172391684078,,,1.08,49.30426159488613
731,95.25342091632682,1011,0.72,55.92314246044787,,,1.08,49.30156369368784
732,95.15389293936819,1012,0.717375,55.71609173817979,,,1.08,49.29876388546326
733,95.05436496240958,1013,0.7165,55.64485800756041,,,1.08,49.29586217021241
734,94.95483698545098,1014,0.717,55.680296196131394,,,1.08,49.29285854793525
735,94.85530900849238,1015,0.708,54.9779164289789,,,1.08,49.28975301863183
736,94.75578103153376,1016,0.707625,54.94522108208382,,,1.08,49.28654558230211
737,94.65625305457515,1017,0.703375,54.611552617269105,,,1.08,49.2832362389461
738,94.55672507761655,1018,0.7075,54.928024287157264,,,1.08,49.27982498856382
739,94.45719710065794,1019,0.691375,53.67230458415293,,,1.08,49.276311831155255
740,94.35766912369932,1020,0.696125,54.037088394817104,,,1.08,49.27269676672039
741,94.13795917820428,1021,0.698125,54.119159756040354,,,1.08,49.20616036228997
742,93.91824923270923,1022,0.690125,53.4264081672902,,,1.08,49.139398996116384
743,93.69853928721417,1023,0.691875,53.488870367870675,,,1.08,49.07241266819961
744,93.47882934171912,1024,0.690375,53.29980394269986,,,1.08,49.00520137853968
745,93.25911939622408,1025,0.694875,53.57339839017253,,,1.08,48.937765127136586
746,93.03940945072904,1026,0.693875,53.422336666161954,,,1.08,48.87010391399031
747,92.81969950523398,1027,0.6915,53.165526591962106,,,1.08,48.80221773910088
748,92.59998955973893,1028,0.690875,53.04334012222609,,,1.08,48.73410660246827
749,92.38027961424388,1029,0.685625,52.56644724390446,,,1.08,48.66577050409249
750,92.16056966874883,1030,0.687875,52.66465394004795,,,1.08,48.59720944397354
751,91.89765731755564,1031,0.685625,52.39346055142309,,,1.08,48.50562023490083
752,91.63474496636245,1032,0.684375,52.19889902194459,,,1.08,48.41376182899821
753,91.37183261516928,1033,0.676,51.46200310212498,,,1.08,48.3216342262657
754,91.10892026397609,1034,0.67775,51.496569441456835,,,1.08,48.229237426703264
755,90.8460079127829,1035,0.67975,51.549297046888704,,,1.08,48.136571430310944
756,90.5830955615897,1036,0.679125,51.40246726597257,,,1.08,48.04363623708872
757,90.32018321039652,1037,0.6735,50.87782064324049,,,1.08,47.950431847036576
758,90.05727085920334,1038,0.670875,50.58072816897319,,,1.08,47.856958260154556
759,89.79435850801015,1039,0.673,50.64155091724193,,,1.08,47.763215476442625
760,89.53144615681695,1040,0.6705,50.354125114744896,,,1.08,47.66920349590078
761,89.20542659687302,1041,0.67,50.18155794015414,,,1.08,47.541289856719004
762,88.8794070369291,1042,0.669125,49.98082926975443,,,1.08,47.413042405026616
763,88.55338747698516,1043,0.66425,49.48212981562696,,,1.08,47.28446114082362
764,88.22736791704125,1044,0.66525,49.42151321079924,,,1.08,47.155546064110005
765,87.90134835709732,1045,0.661125,48.980446649308654,,,1.08,47.026297174885784
766,87.57532879715338,1046,0.6485,47.91271434575001,,,1.08,46.89671447315093
767,87.24930923720945,1047,0.6545,48.22204939033791,,,1.08,46.76679795890548
768,86.92328967726552,1048,0.65975,48.47347662235756,,,1.08,46.636547632149416
769,86.59727011732159,1049,0.657,48.136265403694225,,,1.08,46.505963492882735
770,86.27125055737766,1050,0.6535,47.74504622284017,,,1.08,46.37504554110544
771,85.83156051304341,1051,0.6525,47.47419116808191,,,1.08,46.1826321000421
772,85.39187046870916,1052,0.64925,47.04045983731838,,,1.08,45.989768458881485
773,84.95218042437493,1053,0.647,46.68039428996342,,,1.08,45.79645461762364
774,84.51249038004069,1054,0.6455,46.3751247264325,,,1.08,45.60269057626855
775,84.07280033570645,1055,0.6465,46.24915857191101,,,1.08,45.408476334816214
776,83.6331102913722,1056,0.645,45.94404354412626,,,1.08,45.21381189326663
777,83.19342024703795,1057,0.642375,45.55960300105039,,,1.08,45.0186972516198
778,82.75373020270372,1058,0.6345,44.80559066474802,,,1.08,44.823132409875726
779,82.31404015836948,1059,0.6215,43.69566418562782,,,1.08,44.62711736803442
780,81.87435011403524,1060,0.63,44.09827629218446,,,1.08,44.43065212609584
781,81.44403102148378,1061,0.622375,43.376461162627024,,,1.08,44.23882680432681
782,81.01371192893234,1062,0.62825,43.595622071585645,,,1.08,44.0465608774092
783,80.58339283638088,1063,0.623375,43.068081691049294,,,1.08,43.85385434534301
784,80.15307374382944,1064,0.6285,43.23091475350284,,,1.08,43.660707208128244
785,79.722754651278,1065,0.625875,42.859474541457885,,,1.08,43.46711946576489
786,79.29243555872654,1066,0.617,42.0631178018756,,,1.08,43.27309111825295
787,78.8621164661751,1067,0.618375,41.96740391400329,,,1.08,43.07862216559244
788,78.43179737362364,1068,0.614,41.4819463142009,,,1.08,42.88371260778334
789,78.0014782810722,1069,0.591375,39.771395834371134,,,1.08,42.68836244482567
790,77.57115918852074,1070,0.60225,40.31699932869914,,,1.08,42.492571676719415
791,77.08372776556168,1071,0.613375,40.841866785894446,,,1.08,42.2650255996133
792,76.59629634260261,1072,0.612625,40.571830765304476,,,1.08,42.03698043985374
793,76.10886491964357,1073,0.60575,39.898422360617516,,,1.08,41.80843619744075
794,75.62143349668449,1074,0.614125,40.228449844347885,,,1.08,41.57939287237432
795,75.13400207372543,1075,0.597375,38.915208706706736,,,1.08,41.34985046465444
796,74.64657065076636,1076,0.609,39.451794128086725,,,1.08,41.11980897428113
797,74.15913922780729,1077,0.604125,38.91656727896755,,,1.08,40.889268401254384
798,73.67170780484824,1078,0.60225,38.57657271281363,,,1.08,40.658228745574206
799,73.18427638188918,1079,0.602,38.340966171885235,,,1.08,40.42669000724058
800,72.69684495893011,1080,0.59475,37.66180260318212,,,1.08,40.19465218625352
801,72.22288243371672,1081,0.58225,36.66378876336383,,,1.08,39.96956923657948
802,71.74891990850331,1082,0.587875,36.80907923638074,,,1.08,39.744000995101146
803,71.27495738328993,1083,0.592625,36.89544263414009,,,1.08,39.517947461818544
804,70.80099485807654,1084,0.58125,35.97981632667955,,,1.08,39.291408636731646
805,70.32703233286314,1085,0.58525,36.018098848832814,,,1.08,39.06438451984046
806,69.85306980764975,1086,0.559375,34.225177427070776,,,1.08,38.836875111144984
807,69.37910728243635,1087,0.56675,34.47284398994007,,,1.08,38.60888041064522
808,68.90514475722297,1088,0.586125,35.44035995540522,,,1.08,38.38040041834118
809,68.43118223200958,1089,0.576625,34.65793828771273,,,1.08,38.15143513423285
810,67.95721970679617,1090,0.561125,33.52347668748409,,,1.08,37.92198455832023
811,67.38762020072883,1091,0.582,34.51081283816529,,,1.08,37.638631681858925
812,66.81802069466148,1092,0.572,33.661976116368436,,,1.08,37.35469559057088
813,66.24842118859414,1093,0.5215,30.45631398685989,,,1.08,37.0701762844561
814,65.67882168252679,1094,0.532,30.830576144008795,,,1.08,36.785073763514596
815,65.10922217645945,1095,0.51925,29.857982912881337,,,1.08,36.499388027746356
816,64.53962267039209,1096,0.5135,29.295759233928184,,,1.08,36.21311907715138
817,63.97002316432475,1097,0.55825,31.596516242869527,,,1.08,35.92626691172968
818,63.40042365825741,1098,0.511875,28.73993309969405,,,1.08,35.638831531481244
819,62.83082415219007,1099,0.50275,27.99947329284183,,,1.08,35.35081293640607
820,62.26122464612272,1100,0.48825,26.969936851131603,,,1.08,35.062211126504174
821,61.61634760943566,1101,0.491,26.865324837554358,,,1.08,34.73059526077931
822,60.97147057274859,1102,0.471125,25.531230620450707,,,1.08,34.398319103314
823,60.32659353606154,1103,0.4655,24.982237577561502,,,1.08,34.06538265410826
824,59.68171649937448,1104,0.47075,25.01658597879961,,,1.08,33.73178591316207
825,59.036839462687425,1105,0.486625,25.603959284366347,,,1.08,33.39752888047545
826,58.391962426000354,1106,0.421125,21.935450381242152,,,1.08,33.06261155604838
827,57.7470853893133,1107,0.462875,23.865401714107648,,,1.08,32.727033939880876
828,57.10220835262624,1108,0.42225,21.54714115122361,,,1.08,32.390796031972926
829,56.45733131593918,1109,0.4205,21.234655791163192,,,1.08,32.053897832324544
830,55.81245427925212,1110,0.451375,22.55375894441446,,,1.08,31.716339340935715
831,55.117437027889515,1111,0.3595,17.755352625865157,,,1.08,31.349601891960997
832,54.422419776526915,1112,0.383875,18.736988844504637,,,1.08,30.982152812513448
833,53.727402525164315,1113,0.289875,13.98070604953337,,,1.08,30.613992102593063
834,53.032385273801715,1114,0.288875,13.764601547522268,,,1.08,30.245119762199838
835,52.33736802243911,1115,0.24925,11.731383895724989,,,1.08,29.87553579133378
836,51.64235077107651,1116,0.1918,8.915508827224427,,,1.08,29.505240189994886
837,50.94733351971391,1117,0.1118,5.131493335295841,,,1.08,29.134232958183166
838,50.2523162683513,1118,0.1868,8.464515283945103,,,1.08,28.762514095898602
839,49.5572990169887,1119,0.129625,5.797674352016006,,,1.08,28.3900836031412
840,48.8622817656261,1120,0.14375,6.344931728677594,,,1.08,28.01694147991097
841,48.1097254201836,1121,0.166675,7.249971315707401,,,1.08,27.6100661659973
842,47.357169074741094,1122,0.100175,4.293043359579503,,,1.08,27.202420307141207
843,46.604612729298594,1123,0.119675,5.0517218437075275,,,1.08,26.794003903342674
844,45.852056383856095,1124,0.115,4.780246619585968,,,1.08,26.384816954601696
845,45.09950003841359,1125,0.127925,5.234883356591562,,,1.08,25.974859460918296
846,44.346943692971095,1126,0.076175,3.0679048185102658,,,1.08,25.564131422292462
847,43.59438734752858,1127,0.1365375,5.410454823346183,,,1.08,25.152632838724184
848,42.84183100208608,1128,0.10705,4.172449880861162,,,1.08,24.740363710213476
849,42.08927465664358,1129,0.1006625,3.857984061619591,,,1.08,24.327324036760334
850,41.33671831120108,1130,0.102925,3.877596799002524,,,1.08,23.91351381836475
851,40.53030042243674,1131,0.259175,9.582147873355384,,,1.08,23.467746288084786
852,39.7238825336724,1132,0.23075,8.36887650407198,,,1.08,23.021153063849233
853,38.91746464490806,1133,0.149075,5.301595648326388,,,1.08,22.573734145658083
854,38.111046756143715,1134,0.05225,1.8212835300422294,,,1.08,22.125489533511335
855,37.30462886737937,1135,0.03275,1.1184001669072436,,,1.08,21.676419227408985
856,36.498210978615035,1136,0.1338,4.474385055615994,,,1.08,21.226523227351052
857,35.69179308985069,1137,0.256625,8.399532743060348,,,1.08,20.775801533337518
858,34.885375201086354,1138,0.225375,7.216369025715335,,,1.08,20.32425414536839
859,34.07895731232202,1139,0.28075,8.789357334143032,,,1.08,19.871881063443666
860,33.272539423557674,1140,0.252625,7.728486628283443,,,1.08,19.418682287563342
861,32.50266399193609,1141,0.204625,6.120552516843788,,,1.08,18.98600361336824
862,31.7327885603145,1142,0.231,6.751708061146158,,,1.08,18.55253666116081
863,30.962913128692918,1143,0.275375,7.860313876047393,,,1.08,18.118281430941078
864,30.193037697071333,1144,0.141875,3.952446880776909,,,1.08,17.683237922709022
865,29.423162265449747,1145,0.14325,3.8923940306596805,,,1.08,17.24740613646465
866,28.65328683382816,1146,0.143375,3.797168150890021,,,1.08,16.810786072207964
867,27.883411402206573,1147,0.097625,2.5182434034935537,,,1.08,16.37337772993896
868,27.11353597058499,1148,0.237125,5.952956715450962,,,1.08,15.935181109657643
869,26.343660538963405,1149,0.212375,5.184738723603126,,,1.08,15.496196211364007
870,25.57378510734182,1150,0.143375,3.4008980763586774,,,1.08,15.056423035058055
871,24.7619057080872,1151,0.19825,4.557219203739751,,,1.08,14.591110475579649
872,23.95002630883258,1152,0.24025,5.346249269489722,,,1.08,14.124966630086917
873,23.138146909577962,1153,0.226375,4.870950077273781,,,1.08,13.657991498579845
874,22.32626751032334,1154,0.175125,3.6391286994820335,,,1.08,13.190185081058443
875,21.51438811106872,1155,0.28675,5.747007227916393,,,1.08,12.721547377522711
876,20.7025087118141,1156,0.28825,5.563876221975831,,,1.08,12.252078387972647
877,19.890629312559483,1157,0.309375,5.7424131132653935,,,1.08,11.78177811240825
878,19.07874991330486,1158,0.3145,5.604107507991154,,,1.08,11.31064655082952
879,18.26687051405024,1159,0.326625,5.577304328416248,,,1.08,10.838683703236459
880,17.45499111479562,1160,0.299875,4.897170401566349,,,1.08,10.365889569629068
881,16.737616910698154,1161,0.339625,5.3229554129783585,,,1.08,9.948435758419347
882,16.02024270660069,1162,0.3635,5.457666178823213,,,1.08,9.530247425378603
883,15.302868502503225,1163,0.444,6.373278032872201,,,1.08,9.11132457050684
884,14.585494298405761,1164,0.407625,5.581645852165742,,,1.08,8.691667193804056
885,13.868120094308297,1165,0.387875,5.054318916799443,,,1.08,8.271275295270248
886,13.150745890210834,1166,0.380125,4.701134789178036,,,1.08,7.850148874905421
887,12.43337168611337,1167,0.40575,4.748381835513439,,,1.08,7.4282879327095745
888,11.715997482015903,1168,0.417375,4.606550941717857,,,1.08,7.005692468682705
889,10.99862327791844,1169,0.425875,4.416338143230261,,,1.08,6.582362482824816
890,10.281249073820975,1170,0.451375,4.379218123064551,,,1.08,6.158297975135905
891,9.720559308047486,1171,0.449125,4.123278916243865,,,1.08,5.827430544906222
892,9.159869542273999,1172,0.45325,3.92447933414274,,,1.08,5.495989022562496
893,8.59917977650051,1173,0.44,3.5796045446325113,,,1.08,5.1639734081047255
894,8.038490010727022,1174,0.36525,2.7800981683272394,,,1.08,4.831383701532913
895,7.477800244953534,1175,0.439625,3.1154547030551836,,,1.08,4.498219902847054
896,6.917110479180046,1176,0.4715,3.0934354969427345,,,1.08,4.164482012047153
897,6.356420713406558,1177,0.4575,2.7606257152627802,,,1.08,3.8301700291332095
898,5.7957309476330705,1178,0.388375,2.138612528124277,,,1.08,3.4952839541052207
899,5.235041181859582,1179,0.46125,2.296136066904183,,,1.08,3.15982378696319
900,4.674351416086094,1180,0.44625,1.985221314965188,,,1.08,2.8237895277071146
901,4.388360709695492,1181,0.435625,1.8209262002551017,,,1.08,2.65326832392792
902,4.102370003304891,1182,0.352875,1.3800681379785866,,,1.08,2.4824542933142593
903,3.8163792969142887,1183,0.420375,1.5307366829037101,,,1.08,2.3113474358661326
904,3.530388590523687,1184,0.419625,1.414695269132419,,,1.08,2.1399477515835414
905,3.2443978841330856,1185,0.416375,1.2911135506891072,,,1.08,1.968255240466485
906,2.9584071777424836,1186,0.4645,1.3144851632733334,,,1.08,1.7962699025149627
907,2.6724164713518817,1187,0.44175,1.1302089722619708,,,1.08,1.6239917377289754
908,2.38642576496128,1188,0.359125,0.8211780695452766,,,1.08,1.4514207461085222
909,2.1004350585706786,1189,0.410625,0.8271110705603996,,,1.08,1.2785569276536042
910,1.814444352180077,1190,0.45325,0.7893248233001912,,,1.08,1.1054002823642204
911,1.7270867838066688,1191,0.450375,0.7471839443768052,,,1.08,1.0530642731351487
912,1.6397292154332612,1192,0.46625,0.7350122352662826,,,1.08,1.000638818201578
913,1.5523716470598534,1193,0.45725,0.6829944797793384,,,1.08,0.9481239175635076
914,1.4650140786864458,1194,0.463375,0.6537415038816122,,,1.08,0.8955195712209382
915,1.3776565103130378,1195,0.44675,0.5931994627289695,,,1.08,0.842825779173869
916,1.2902989419396302,1196,0.43775,0.5448475586234747,,,1.08,0.7900425414223009
917,1.2029413735662224,1197,0.464875,0.5398860892806135,,,1.08,0.737169857966233
918,1.1155838051928144,1198,0.42975,0.4632359309445053,,,1.08,0.6842077288056659
919,1.0282262368194068,1199,0.383,0.38083247230973205,,,1.08,0.6311561539405995
920,0.9408686684459991,1200,0.43525,0.39634772159190834,,,1.08,0.5780151333710337
921,0.91178034332284,1201,0.437375,0.38629093944269816,,,1.08,0.560611741189471
922,0.882692018199681,1202,0.435625,0.37278102338491415,,,1.08,0.5431785653751701
923,0.853603693076522,1203,0.424375,0.3514787215208856,,,1.08,0.5257156059281306
924,0.8245153679533628,1204,0.379375,0.30375349510101307,,,1.08,0.5082228628483528
925,0.7954270428302038,1205,0.432125,0.33405972951151053,,,1.08,0.49070033613583697
926,0.7663387177070448,1206,0.468125,0.3489452127122825,,,1.08,0.4731480257905825
927,0.7372503925838856,1207,0.43575,0.3127425781584886,,,1.08,0.4555659318125896
928,0.7081620674607266,1208,0.42925,0.2961673858056541,,,1.08,0.4379540542018587
929,0.6790737423375676,1209,0.42025,0.27827762914877563,,,1.08,0.42031239295838924
930,0.6499854172144084,1210,0.44325,0.28116746244740715,,,1.08,0.4026409480821814
931,0.6117313751675493,1211,0.42525,0.2540835535691508,,,1.08,0.3792572183226445
932,0.5734773331206902,1212,0.429125,0.24056366236547672,,,1.08,0.3558343201223582
933,0.535223291073831,1213,0.458125,0.2398872305881045,,,1.08,0.332372253481323
934,0.49696924902697187,1214,0.436625,0.21246340424380902,,,1.08,0.3088710183995383
935,0.45871520698011276,1215,0.4325,0.19441638394175395,,,1.08,0.2853306148770044
936,0.42046116493325364,1216,0.458875,0.1892261683286975,,,1.08,0.2617510429137214
937,0.3822071228863945,1217,0.455875,0.17102612844560802,,,1.08,0.23813230250968906
938,0.3439530808395354,1218,0.455875,0.15403506711457562,,,1.08,0.2144743936649076
939,0.30569903879267624,1219,0.448125,0.13468656764418518,,,1.08,0.19077731637937687
940,0.2674449967458171,1220,0.456375,0.12010013290700745,,,1.08,0.1670410706530969
941,0.2454835895039261,1221,0.461375,0.11153714425214134,,,1.08,0.15345006810164583
942,0.22352218226203505,1222,0.450875,0.09932883087470665,,,1.08,0.13983657919235393
943,0.20156077502014402,1223,0.444375,0.0883505847781836,,,1.08,0.12620060392522126
944,0.17959936777825294,1224,0.44825,0.07947560694682888,,,1.08,0.1125421423002477
945,0.15763796053636192,1225,0.46,0.0716443689197883,,,1.08,0.09886119431743336
946,0.13567655329447084,1226,0.461875,0.061965086730876286,,,1.08,0.0851577599767782
947,0.1137151460525798,1227,0.4405,0.049571963658818156,,,1.08,0.0714318392782822
948,0.09175373881068874,1228,0.461,0.041893861820058914,,,1.08,0.05768343222194538
949,0.06979233156879769,1229,0.465,0.03216917154280159,,,1.08,0.04391253880776772
950,0.04783092432690664,1230,0.461375,0.021892495895787217,,,1.08,0.030119159035749247
951,0.044391333322227805,1231,0.46875,0.020659740247256673,,,1.08,0.027975972928171767
952,0.04095174231754896,1232,0.46425,0.018891321441589375,,,1.08,0.0258292650119367
953,0.03751215131287011,1233,0.4565,0.01702954967297512,,,1.08,0.023679035287044035
954,0.03407256030819127,1234,0.466375,0.015815485354454796,,,1.08,0.02152528375349379
955,0.03063296930351243,1235,0.465125,0.014192309386089995,,,1.08,0.019368010411285965
956,0.02719337829883359,1236,0.46675,0.012652993805949732,,,1.08,0.01720721526042054
957,0.023753787294154748,1237,0.463375,0.010981520978440643,,,1.08,0.015042898300897533
958,0.020314196289475905,1238,0.465625,0.009444607475190516,,,1.08,0.012875059532716941
959,0.016874605284797065,1239,0.4615,0.007782228322801111,,,1.08,0.01070369895587876
960,0.013435014280118219,1240,0.4595,0.006174085891758929,,,1.08,0.00852881657038299
961,0.007199489023195561,1241,0.46075,0.003320214431766933,,,1.08,0.004574065843491832
962,0.0009639637662729023,1242,0.460375,0.00044455077449950494,,,1.08,0.0006129305415728402
963,-0.005271561490649757,1243,0.456375,-0.002411901596724926,,,1.08,-0.0033545893353739862
964,-0.011507086747572415,1244,0.454375,-0.0052459908567562465,,,1.08,-0.007328493787348644
965,-0.017742612004495072,1245,0.45525,-0.008110809386131247,,,1.08,-0.011308782814351135
966,-0.023978137261417735,1246,0.457375,-0.011021310567189014,,,1.08,-0.01529545641638146
967,-0.030213662518340387,1247,0.456375,-0.013868165219449296,,,1.08,-0.019288514593439617
968,-0.03644918777526305,1248,0.457,-0.016766637472599547,,,1.08,-0.023287957345525613
969,-0.04268471303218571,1249,0.457625,-0.01967758875592932,,,1.08,-0.02729378467263944
970,-0.04892023828910836,1250,0.455625,-0.02247157208161862,,,1.08,-0.0313059965747811
971,-0.05442163356491836,1251,0.4515,-0.024792137495345937,,,1.08,-0.03485441838365144
972,-0.059923028840728344,1252,0.449625,-0.02720670015376149,,,1.08,-0.03840847308942285
973,-0.06542442411653834,1253,0.446,-0.029488533284690907,,,1.08,-0.0419681606920953
974,-0.07092581939234834,1254,0.443375,-0.03180536862819145,,,1.08,-0.045533481191668806
975,-0.07642721466815833,1255,0.446875,-0.03457045941156516,,,1.08,-0.0491044345881434
976,-0.08192860994396833,1256,0.439625,-0.03648672982021112,,,1.08,-0.05268102088151902
977,-0.08743000521977833,1257,0.435875,-0.03863537003089789,,,1.08,-0.05626324007179572
978,-0.09293140049558832,1258,0.4405,-0.04153520608487624,,,1.08,-0.059851092158973454
979,-0.09843279577139831,1259,0.42875,-0.04285455771851837,,,1.08,-0.06344457714305225
980,-0.10393419104720832,1260,0.427,-0.045100794650631396,,,1.08,-0.0670436950240321
981,-0.09225133881827173,1261,0.410625,-0.038526582339574546,,,1.08,-0.0595547931860053
982,-0.08056848658933517,1262,0.397375,-0.03258760438944056,,,1.08,-0.0520539292367655
983,-0.06888563436039861,1263,0.394875,-0.027708880857156108,,,1.08,-0.044541103176312706
984,-0.05720278213146205,1264,0.37675,-0.02197074686413753,,,1.08,-0.03701631500464694
985,-0.045519929902525486,1265,0.3905,-0.01813595719170664,,,1.08,-0.029479564721768162
986,-0.03383707767358892,1266,0.38575,-0.013327841595465769,,,1.08,-0.021930852327676397
987,-0.022154225444652367,1267,0.384375,-0.008701931344481047,,,1.08,-0.014370177822371646
988,-0.010471373215715798,1268,0.355875,-0.0038110768482043566,,,1.08,-0.006797541205853892
989,0.0012114790132207688,1269,0.278875,0.0003457915960625895,,,1.08,0.0007870575218768547
990,0.012894331242157322,1270,0.371125,0.004901737926924649,,,1.08,0.008383618360820584
991,0.008978743147651829,1271,0.4045,0.003723119348250624,,,1.08,0.005842383419609408
992,0.005063155053146334,1272,0.4075,0.002116719376741383,,,1.08,0.003297139294738887
993,0.001147566958640839,1273,0.405375,0.00047762905117207393,,,1.08,0.0007478859862090274
994,-0.002768021135864656,1274,0.40575,-0.0011540501774992436,,,1.08,-0.0018053765059801732
995,-0.006683609230370151,1275,0.410875,-0.0028239583406515292,,,1.08,-0.004362648181828715
996,-0.010599197324875647,1276,0.41575,-0.004535062152872678,,,1.08,-0.006923929041336597
997,-0.014514785419381141,1277,0.4195,-0.006271346776088848,,,1.08,-0.009489219084503819
998,-0.018430373513886638,1278,0.42475,-0.008069111410990435,,,1.08,-0.012058518311330384
999,-0.02234596160839213,1279,0.423125,-0.009753615080569107,,,1.08,-0.014631826721816291
1000,-0.026261549702897628,1280,0.420125,-0.011390326657576421,,,1.08,-0.017209144315961534
1001,-0.04077477236805014,1281,0.408125,-0.017193377837739846,,,1.08,-0.026740506648520908
1002,-0.05528799503320264,1282,0.38125,-0.021794958788587337,,,1.08,-0.0362867291179867
1003,-0.06980121769835515,1283,0.4035,-0.029144763006829166,,,1.08,-0.045847811724358915
1004,-0.08431444036350767,1284,0.418625,-0.03655270148425742,,,1.08,-0.055423754467637566
1005,-0.09882766302866018,1285,0.423,-0.04332607572861955,,,1.08,-0.06501455734782262
1006,-0.11334088569381269,1286,0.425,-0.04996246239563821,,,1.08,-0.07462022036491409
1007,-0.12785410835896518,1287,0.421375,-0.05592285485173501,,,1.08,-0.08424074351891199
1008,-0.1423673310241177,1288,0.417875,-0.0618016300026763,,,1.08,-0.09387612680981632
1009,-0.15688055368927023,1289,0.409875,-0.0668499049584571,,,1.08,-0.10352637023762706
1010,-0.17139377635442274,1290,0.412125,-0.07349216677634637,,,1.08,-0.1131914738023442
1011,-0.13687692719369493,1291,0.413625,-0.05895092216190939,,,1.08,-0.0904660120065966
1012,-0.10236007803296715,1292,0.39975,-0.042639188240010756,,,1.08,-0.06770520829431255
1013,-0.06784322887223937,1293,0.408,-0.02886639371913314,,,1.08,-0.04490906266549207
1014,-0.03332637971151157,1294,0.404125,-0.014056120314139303,,,1.08,-0.022077575120135112
1015,0.0011904694492162356,1295,0.401875,0.000499696545433265,,,1.08,0.0007892543417582841
1016,0.03570731860994401,1296,0.38775,0.014472427425220239,,,1.08,0.023691425720188106
1017,0.07022416777067181,1297,0.374875,0.027538506892557532,,,1.08,0.04662893901515441
1018,0.1047410169313996,1298,0.390375,0.042805621749124695,,,1.08,0.06960179422665715
1019,0.13925786609212737,1299,0.398125,0.05808656173509559,,,1.08,0.09260999135469629
1020,0.1737747152528552,1300,0.36,0.06559334402409933,,,1.08,0.11565353039927195
1021,,1301,0.363625,0.0,,,1.08,0.0
1022,,1302,0.3815,0.0,,,1.08,0.0
1023,,1303,0.345125,0.0,,,1.08,0.0
1024,,1304,0.316,0.0,,,1.08,0.0
1025,,1305,0.372625,0.0,,,1.08,0.0
1026,,1306,0.37325,0.0,,,1.08,0.0
1027,,1307,0.319875,0.0,,,1.08,0.0
1028,,1308,0.3455,0.0,,,1.08,0.0
1029,,1309,0.368,0.0,,,1.08,0.0
1030,,1310,0.3145,0.0,,,1.08,0.0
1031,,1311,0.32875,0.0,,,1.08,0.0
1032,,1312,0.32975,0.0,,,1.08,0.0
1033,,1313,0.31225,0.0,,,1.08,0.0
1034,,1314,0.29075,0.0,,,1.08,0.0
1035,,1315,0.290125,0.0,,,1.08,0.0
1036,,1316,0.31675,0.0,,,1.08,0.0
1037,,1317,0.315125,0.0,,,1.08,0.0
1038,,1318,0.321375,0.0,,,1.08,0.0
1039,,1319,0.27475,0.0,,,1.08,0.0
1040,,1320,0.26425,0.0,,,1.08,0.0
1041,,1321,0.293375,0.0,,,1.08,0.0
1042,,1322,0.292,0.0,,,1.08,0.0
1043,,1323,0.244375,0.0,,,1.08,0.0
1044,,1324,0.265625,0.0,,,1.08,0.0
1045,,1325,0.3085,0.0,,,1.08,0.0
1046,,1326,0.283375,0.0,,,1.08,0.0
1047,,1327,0.26375,0.0,,,1.08,0.0
1048,,1328,0.230875,0.0,,,1.08,0.0
1049,,1329,0.190625,0.0,,,1.08,0.0
1050,,1330,0.211875,0.0,,,1.08,0.0
1051,,1331,0.15475,0.0,,,1.08,0.0
1052,,1332,0.152125,0.0,,,1.08,0.0
1053,,1333,0.1915,0.0,,,1.08,0.0
1054,,1334,0.181,0.0,,,1.08,0.0
1055,,1335,0.21725,0.0,,,1.08,0.0
1056,,1336,0.186625,0.0,,,1.08,0.0
1057,,1337,0.168125,0.0,,,1.08,0.0
1058,,1338,0.176,0.0,,,1.08,0.0
1059,,1339,0.17525,0.0,,,1.08,0.0
1060,,1340,0.16925,0.0,,,1.08,0.0
1061,,1341,0.17075,0.0,,,1.08,0.0
1062,,1342,0.170625,0.0,,,1.08,0.0
